股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
1467,南緯,2026-06-26 11:27:04,True,7.0,270 張,+50(9%)/+3(2%)/+8(10%)/-16(19%)/-36(11%),+9(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,1.15%,2.65%,0.0%,1.06,站上60T進場,碰觸20T(布林中線)以上出場,1467,🟢 已滿足進場條件
1504,東元,2026-06-26 11:27:05,True,68.0,11372 張,+2759(16%)/+313(2%)/-4857(34%)/-1886(15%)/-9939(50%),-13610(17%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,28.9%,40.81%,21.19%,10.46,碰觸BBAND下緣進場,乖離率大於15%停利出場,1504,🟢 已滿足進場條件
1514,亞力,2026-06-26 11:27:05,True,118.0,1993 張,+5504(41%)/+876(8%)/-1756(18%)/-1998(38%)/-313(10%),+2313(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,28.37%,62.58%,-19.71%,31.39,碰觸BBAND下緣進場,乖離率大於15%停利出場,1514,🟢 已滿足進場條件
1519,華城,2026-06-26 11:27:05,True,780.0,1200 張,-148(8%)/-240(12%)/-678(25%)/-423(29%)/-219(12%),-1708(18%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,4,100.0%,47.82%,139.77%,1.37%,62.31,站上60T進場,乖離率大於15%停利出場,1519,🟢 已滿足進場條件
1524,耿鼎,2026-06-26 11:27:05,True,28.55,602 張,-151(17%)/-288(31%)/+46(10%)/-6(1%)/-216(30%),-615(18%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,43,79.1%,1.27%,10.57%,-12.24%,4.47,碰觸BBAND下緣進場,站上60T出場,1524,🟢 已滿足進場條件
1525,江申,2026-06-26 11:27:05,True,62.1,7 張,+1(8%)/+6(46%)/-2(11%)/+1(5%)/-5(26%),+1(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,0.77%,2.58%,-1.92%,1.69,站上60T進場,碰觸20T(布林中線)以上出場,1525,🟢 已滿足進場條件
1522,堤維西,2026-06-26 11:27:05,True,29.9,611 張,-508(42%)/-327(30%)/-7(1%)/-69(13%)/-63(7%),-974(22%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,43,79.1%,1.1%,14.88%,-22.78%,6.35,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,1522,🟢 已滿足進場條件
1526,日馳,2026-06-26 11:27:06,True,13.9,202 張,+3(2%)/-37(38%)/+18(27%)/-7(12%)/-42(19%),-65(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,100.0%,2.27%,9.39%,0.16%,4.0,站上60T進場,碰觸20T(布林中線)以上出場,1526,🟢 已滿足進場條件
1528,恩德,2026-06-26 11:27:06,True,22.8,2246 張,+436(15%)/-988(26%)/-285(12%)/-386(19%)/-386(12%),-1609(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,10,90.0%,6.33%,15.55%,-4.56%,6.29,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1528,🟢 已滿足進場條件
1532,勤美,2026-06-26 11:27:07,True,22.5,495 張,-406(41%)/+28(5%)/-64(16%)/-88(21%)/+4(1%),-526(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,100.0%,3.36%,4.02%,2.79%,0.45,站上60T進場,布林通道觸頂出場,1532,🟢 已滿足進場條件
1533,車王電,2026-06-26 11:27:08,True,35.8,152 張,+12(5%)/-18(5%)/-7(5%)/-2(1%)/-4(2%),-19(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,8,87.5%,1.14%,2.02%,-0.66%,0.81,站上60T進場,碰觸20T(布林中線)以上出場,1533,🟢 已滿足進場條件
1536,和大,2026-06-26 11:27:08,True,47.1,1265 張,+129(3%)/-1694(58%)/-680(39%)/-879(54%)/-832(38%),-3956(31%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] MACD柱狀體翻綠出場,3,100.0%,1.07%,2.5%,0.31%,1.24,站上5T進場,MACD柱狀體翻綠出場,1536,🟢 已滿足進場條件
1560,中砂,2026-06-26 11:27:09,True,708.0,820 張,-16(1%)/+130(13%)/+1222(40%)/+123(9%)/-109(9%),+1350(16%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,31,80.6%,1.81%,14.1%,-27.52%,7.59,直接進場,布林通道觸頂出場,1560,🟢 已滿足進場條件
1568,倉佑,2026-06-26 11:27:09,True,38.1,669 張,-652(18%)/+184(9%)/-429(29%)/-208(23%)/+413(27%),-692(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,27.73%,58.98%,0.84%,29.31,碰觸BBAND下緣進場,乖離率大於15%停利出場,1568,🟢 已滿足進場條件
1540,喬福,2026-06-26 11:27:09,True,21.25,365 張,+180(41%)/-45(16%)/-43(25%)/+63(29%)/-229(55%),-74(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,5.81%,18.63%,-9.08%,8.13,站上60T進場,布林通道觸頂出場,1540,🟢 已滿足進場條件
1582,信錦,2026-06-26 11:27:10,True,83.0,1821 張,-2(0%)/-189(8%)/+62(4%)/-733(43%)/-239(10%),-1101(10%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,1.43%,3.57%,0.17%,1.86,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,1582,🟢 已滿足進場條件
1597,直得,2026-06-26 11:27:10,True,139.0,1143 張,-373(19%)/+171(16%)/+178(15%)/+164(21%)/-18(1%),+122(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,34,85.3%,1.61%,13.89%,-32.44%,6.65,碰觸BBAND下緣進場,站上60T出場,1597,🟢 已滿足進場條件
1605,華新,2026-06-26 11:27:11,True,35.4,30343 張,+36652(40%)/-23212(32%)/-3459(13%)/-2660(8%)/-17486(41%),-10165(4%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,1.87%,5.03%,0.19%,2.17,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,1605,🟢 已滿足進場條件
1608,華榮,2026-06-26 11:27:11,True,32.85,2540 張,+1288(32%)/-1005(34%)/-182(10%)/-1300(42%)/-2217(59%),-3416(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,9,77.8%,2.22%,8.7%,-4.14%,4.14,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1608,🟢 已滿足進場條件
1611,中電,2026-06-26 11:27:11,True,12.8,697 張,+217(22%)/-71(8%)/-19(3%)/-141(19%)/-214(21%),-228(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,6,83.3%,1.18%,6.59%,-6.27%,4.35,站上60T進場,布林通道觸頂出場,1611,🟢 已滿足進場條件
1711,永光,2026-06-26 11:27:14,True,42.75,5326 張,+2313(10%)/-3371(24%)/+57(1%)/-1784(25%)/+50(1%),-2735(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,28.62%,67.47%,1.49%,34.52,碰觸BBAND下緣進場,乖離率大於15%停利出場,1711,🟢 已滿足進場條件
1721,三晃,2026-06-26 11:27:14,True,22.95,1609 張,+1038(20%)/-1075(27%)/-298(21%)/-210(17%)/+322(16%),-223(2%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,7,85.7%,15.45%,42.36%,-37.17%,26.23,直接進場,乖離率大於15%停利出場,1721,🟢 已滿足進場條件
1717,長興,2026-06-26 11:27:14,True,69.7,11634 張,+2185(14%)/-1622(15%)/+3101(25%)/+5402(25%)/-9792(56%),-726(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,23.22%,29.7%,16.45%,6.63,碰觸BBAND下緣進場,乖離率大於15%停利出場,1717,🟢 已滿足進場條件
1726,永記,2026-06-26 11:27:15,True,78.1,63 張,-1(3%)/+16(45%)/+8(29%)/-3(15%)/-54(77%),-34(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,8,100.0%,1.07%,2.49%,0.13%,0.77,碰觸BBAND下緣進場,布林通道觸頂出場,1726,🟢 已滿足進場條件
1727,中華化,2026-06-26 11:27:15,True,88.2,1996 張,+3975(23%)/-477(5%)/-757(15%)/-1037(20%)/-105(3%),+1599(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,39.27%,59.39%,32.46%,11.33,碰觸BBAND下緣進場,乖離率大於15%停利出場,1727,🟢 已滿足進場條件
1735,日勝化,2026-06-26 11:27:15,True,21.35,197 張,+4(1%)/-11(5%)/+73(32%)/-8(9%)/-59(23%),-1(0%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,1.19%,5.63%,-5.29%,3.61,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1735,🟢 已滿足進場條件
1760,寶齡富錦,2026-06-26 11:27:16,True,59.6,123 張,+45(25%)/+35(26%)/+22(11%)/-18(8%)/-44(21%),+40(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,77.8%,0.61%,3.81%,-6.55%,3.06,站上60T進場,布林通道觸頂出場,1760,🟢 已滿足進場條件
1762,中化生,2026-06-26 11:27:16,True,36.2,209 張,+85(19%)/+116(19%)/+16(3%)/+7(1%)/-66(22%),+158(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,87.5%,3.71%,11.4%,-0.19%,3.51,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1762,🟢 已滿足進場條件
1773,勝一,2026-06-26 11:27:16,True,165.0,474 張,-142(24%)/-63(13%)/+33(10%)/+6(1%)/-329(44%),-495(17%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,24,83.3%,1.55%,7.83%,-8.84%,3.46,碰觸BBAND下緣進場,站上60T出場,1773,🟢 已滿足進場條件
1795,美時,2026-06-26 11:27:17,True,183.0,1353 張,-227(16%)/-129(10%)/+369(30%)/-914(61%)/-572(23%),-1473(18%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,0.19%,2.34%,-5.14%,3.06,站上60T進場,碰觸20T(布林中線)以上出場,1795,🟢 已滿足進場條件
1802,台玻,2026-06-26 11:27:17,True,65.5,42615 張,+59416(35%)/-42368(31%)/-9368(18%)/+9949(14%)/-16149(18%),+1480(0%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,23.02%,28.02%,15.16%,5.7,碰觸BBAND下緣進場,乖離率大於15%停利出場,1802,🟢 已滿足進場條件
1783,和康生,2026-06-26 11:27:16,True,38.1,135 張,-12(9%)/+1(2%)/+4(7%)/-7(17%)/-86(49%),-100(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,100.0%,2.08%,4.49%,0.7%,1.42,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1783,🟢 已滿足進場條件
1809,中釉,2026-06-26 11:27:18,True,47.85,3550 張,+3658(22%)/-996(7%)/-822(8%)/-819(15%)/-757(13%),+264(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,8,75.0%,17.29%,38.39%,-26.84%,22.31,站上60T進場,乖離率大於15%停利出場,1809,🟢 已滿足進場條件
1810,和成,2026-06-26 11:27:18,True,19.4,1355 張,+951(17%)/-847(26%)/-222(17%)/-50(3%)/-132(7%),-300(2%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,6.74%,7.52%,5.31%,1.24,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,1810,🟢 已滿足進場條件
1903,士紙,2026-06-26 11:27:19,True,46.45,343 張,-22(10%)/-13(7%)/+13(4%)/+20(17%)/-177(40%),-179(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,5,80.0%,0.62%,1.4%,-0.3%,0.75,站上60T進場,站上60T出場,1903,🟢 已滿足進場條件
1904,正隆,2026-06-26 11:27:19,True,21.2,1430 張,+95(3%)/+715(16%)/+542(27%)/-119(5%)/+572(28%),+1805(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,80.0%,0.69%,4.19%,-5.47%,3.79,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1904,🟢 已滿足進場條件
1817,凱撒衛,2026-06-26 11:27:19,True,39.8,61 張,-1(2%)/+1(2%)/+7(21%)/-1(3%)/+11(12%),+17(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,4,100.0%,0.43%,0.76%,0.12%,0.35,站上60T進場,碰觸20T(布林中線)以上出場,1817,🟢 已滿足進場條件
2010,春源,2026-06-26 11:27:21,True,23.95,2327 張,-250(9%)/-1406(54%)/-21(1%)/+371(18%)/-2418(71%),-3724(29%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,77.8%,0.19%,5.34%,-8.08%,4.02,站上60T進場,布林通道觸頂出場,2010,🟢 已滿足進場條件
2015,豐興,2026-06-26 11:27:22,True,60.3,358 張,+21(4%)/+6(1%)/-47(11%)/-417(52%)/-196(29%),-633(21%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,34,73.5%,0.64%,5.33%,-17.79%,4.12,直接進場,布林通道觸頂出場,2015,🟢 已滿足進場條件
2020,美亞,2026-06-26 11:27:22,True,21.35,575 張,-74(8%)/+55(10%)/-73(21%)/+45(17%)/+135(20%),+88(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,2.39%,3.38%,1.2%,0.9,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2020,🟢 已滿足進場條件
2028,威致,2026-06-26 11:27:22,True,16.05,265 張,-4(3%)/+101(54%)/+5(3%)/-9(8%)/-112(36%),-19(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,32,75.0%,0.4%,6.0%,-17.78%,4.33,碰觸BBAND下緣進場,站上60T出場,2028,🟢 已滿足進場條件
2030,彰源,2026-06-26 11:27:22,True,18.7,754 張,+2238(44%)/+838(20%)/-783(35%)/-118(9%)/+68(7%),+2243(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,8,87.5%,0.67%,3.27%,-3.48%,1.92,站上60T進場,碰觸20T(布林中線)以上出場,2030,🟢 已滿足進場條件
2032,新鋼,2026-06-26 11:27:23,True,16.6,463 張,+246(26%)/-79(21%)/-30(8%)/+30(4%)/-63(10%),+104(3%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,51,72.5%,0.72%,8.57%,-26.13%,4.99,直接進場,站上60T出場,2032,🟢 已滿足進場條件
2031,新光鋼,2026-06-26 11:27:23,True,38.5,517 張,-46(6%)/+56(6%)/+1(0%)/-59(8%)/-45(6%),-93(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,32,71.9%,0.13%,7.68%,-14.65%,4.71,碰觸BBAND下緣進場,站上60T出場,2031,🟢 已滿足進場條件
2034,允強,2026-06-26 11:27:23,True,19.9,1274 張,+322(16%)/-549(45%)/+13(1%)/-246(24%)/-752(43%),-1212(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,4,100.0%,2.26%,5.35%,0.79%,2.12,站上60T進場,碰觸20T(布林中線)以上出場,2034,🟢 已滿足進場條件
2049,上銀,2026-06-26 11:27:24,True,306.0,2716 張,-168(5%)/+484(19%)/+59(4%)/-17(1%)/-624(15%),-266(2%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,47,76.6%,0.19%,14.22%,-33.28%,6.6,直接進場,站上60T出場,2049,🟢 已滿足進場條件
2059,川湖,2026-06-26 11:27:24,True,7000.0,363 張,+144(16%)/+18(4%)/+126(25%)/+77(10%)/+28(5%),+393(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,66.98%,142.61%,3.92%,60.67,碰觸BBAND下緣進場,乖離率大於15%停利出場,2059,🟢 已滿足進場條件
2062,橋椿,2026-06-26 11:27:25,True,18.8,254 張,+156(48%)/+105(32%)/+20(12%)/+95(41%)/-155(47%),+221(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,80.0%,0.52%,4.57%,-9.11%,5.53,站上60T進場,布林通道觸頂出場,2062,🟢 已滿足進場條件
2069,運錩,2026-06-26 11:27:25,True,18.25,230 張,+205(30%)/+26(8%)/-75(28%)/-32(15%)/-89(25%),+35(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,3.07%,6.94%,0.0%,2.51,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2069,🟢 已滿足進場條件
2101,南港,2026-06-26 11:27:26,True,31.05,902 張,+248(11%)/+40(3%)/+47(4%)/+135(10%)/+28(2%),+498(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,1.04%,2.21%,-0.65%,0.97,站上60T進場,碰觸20T(布林中線)以上出場,2101,🟢 已滿足進場條件
2103,台橡,2026-06-26 11:27:26,True,20.25,5002 張,-88(3%)/-301(9%)/+2752(40%)/+57(1%)/-1033(17%),+1387(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,77.1%,0.21%,7.16%,-14.38%,3.94,碰觸BBAND下緣進場,站上60T出場,2103,🟢 已滿足進場條件
2201,裕隆,2026-06-26 11:27:28,True,26.75,1413 張,-1786(35%)/-940(29%)/+560(26%)/+385(13%)/-800(35%),-2581(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,1.64%,2.81%,0.36%,1.23,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2201,🟢 已滿足進場條件
2211,長榮鋼,2026-06-26 11:27:28,True,93.5,402 張,-57(12%)/+62(19%)/+145(41%)/+69(14%)/-74(15%),+145(7%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] MACD柱狀體翻綠出場,3,100.0%,1.02%,2.35%,0.22%,1.16,站上5T進場,MACD柱狀體翻綠出場,2211,🟢 已滿足進場條件
2228,劍麟,2026-06-26 11:27:28,True,84.1,157 張,+11(6%)/-12(9%)/+18(29%)/+30(21%)/-30(16%),+17(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,4,75.0%,2.39%,4.46%,-0.41%,2.39,站上60T進場,碰觸20T(布林中線)以上出場,2228,🟢 已滿足進場條件
2233,宇隆,2026-06-26 11:27:29,True,215.5,1701 張,-142(12%)/-617(31%)/-22(2%)/-74(1%)/-33(1%),-888(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,43.63%,88.94%,16.27%,31.89,碰觸BBAND下緣進場,乖離率大於15%停利出場,2233,🟢 已滿足進場條件
2208,台船,2026-06-26 11:27:28,True,17.2,2821 張,+360(8%)/-1739(39%)/+53(2%)/-304(13%)/-1157(30%),-2787(16%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,27,70.4%,0.73%,10.25%,-9.89%,4.69,碰觸BBAND下緣進場,布林通道觸頂出場,2208,🟢 已滿足進場條件
2247,汎德永業,2026-06-26 11:27:29,True,230.5,77 張,-16(14%)/+32(64%)/+3(9%)/+14(34%)/-32(26%),+1(0%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,3.4%,8.14%,0.52%,4.14,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2247,🟢 已滿足進場條件
2301,光寶科,2026-06-26 11:27:30,True,201.5,19342 張,+15542(35%)/-20017(35%)/-5166(15%)/-12281(35%)/-10001(32%),-31923(16%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,32,81.2%,1.45%,16.38%,-12.9%,5.52,碰觸BBAND下緣進場,站上60T出場,2301,🟢 已滿足進場條件
2305,全友,2026-06-26 11:27:30,True,35.1,2850 張,-239(1%)/+354(2%)/+159(5%)/-99(5%)/+761(21%),+936(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,14.15%,41.09%,-43.12%,39.26,碰觸BBAND下緣進場,乖離率大於15%停利出場,2305,🟢 已滿足進場條件
2303,聯電,2026-06-26 11:27:30,True,162.5,234661 張,-12777(20%)/+17352(3%)/-10496(2%)/-10682(3%)/-43394(11%),-59997(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,33.07%,43.55%,19.0%,12.66,碰觸BBAND下緣進場,乖離率大於15%停利出場,2303,🟢 已滿足進場條件
2308,台達電,2026-06-26 11:27:31,True,1805.0,16428 張,-2308(17%)/-3245(25%)/-6928(34%)/-1250(10%)/-7206(26%),-20937(24%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,30,80.0%,1.51%,12.25%,-14.21%,4.8,碰觸BBAND下緣進場,站上60T出場,2308,🟢 已滿足進場條件
2312,金寶,2026-06-26 11:27:31,True,33.55,32724 張,+3084(9%)/-6351(18%)/+2416(2%)/-34303(30%)/-13834(27%),-48988(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,80.0%,1.23%,16.67%,-13.87%,7.36,站上60T進場,碰觸20T(布林中線)以上出場,2312,🟢 已滿足進場條件
2323,中環,2026-06-26 11:27:33,True,10.85,7424 張,+3496(18%)/-4274(34%)/+2611(27%)/-196(3%)/-5819(48%),-4182(7%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,2.83%,5.05%,0.62%,2.05,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2323,🟢 已滿足進場條件
2328,廣宇,2026-06-26 11:27:33,True,48.1,4383 張,+1221(20%)/-183(4%)/-928(22%)/-478(14%)/-2356(38%),-2724(11%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] MACD柱狀體翻綠出場,4,100.0%,3.43%,7.85%,0.98%,3.05,站上5T進場,MACD柱狀體翻綠出場,2328,🟢 已滿足進場條件
