股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
1560,中砂,2026-07-17 03:34:14,True,657.0,1492 張,-118(17%)/-194(19%)/+616(27%)/+52(2%)/-520(33%),-164(2%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,32,81.2%,1.86%,14.1%,-27.52%,7.42,直接進場,布林通道觸頂出場,1560,🟢 已滿足進場條件
1540,喬福,2026-07-17 03:34:14,True,21.55,512 張,-10(3%)/+53(8%)/+94(14%)/-182(65%)/-173(30%),-218(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,5.81%,18.63%,-9.08%,8.13,站上60T進場,布林通道觸頂出場,1540,🟢 已滿足進場條件
1617,榮星,2026-07-17 03:34:16,True,21.55,925 張,+55(4%)/+65(8%)/+4(1%)/+6(1%)/-346(35%),-216(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,7,71.4%,0.59%,7.59%,-10.99%,6.33,站上60T進場,碰觸20T(布林中線)以上出場,1617,🟢 已滿足進場條件
1711,永光,2026-07-17 03:34:16,True,39.75,8519 張,-572(9%)/+1987(23%)/+1232(20%)/-862(12%)/-2686(30%),-901(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,28.62%,67.47%,1.49%,34.52,碰觸BBAND下緣進場,乖離率大於15%停利出場,1711,🟢 已滿足進場條件
1626,艾美特-KY,2026-07-17 03:34:16,True,10.05,9 張,-20(29%)/+13(19%)/+27(35%)/+8(13%)/-5(36%),+23(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,80.0%,2.41%,4.87%,-1.23%,2.6,站上60T進場,布林通道觸頂出場,1626,🟢 已滿足進場條件
1708,東鹼,2026-07-17 03:34:16,True,53.6,3352 張,-1146(15%)/+200(3%)/-1624(31%)/-760(21%)/-1110(30%),-4440(16%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,34,85.3%,0.53%,12.29%,-17.44%,5.12,碰觸BBAND下緣進場,站上60T出場,1708,🟢 已滿足進場條件
1717,長興,2026-07-17 03:34:17,True,66.0,11080 張,-2236(17%)/-5015(27%)/-756(8%)/-583(9%)/-2573(23%),-11163(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,23.22%,29.7%,16.45%,6.63,碰觸BBAND下緣進場,乖離率大於15%停利出場,1717,🟢 已滿足進場條件
1721,三晃,2026-07-17 03:34:17,True,22.0,948 張,-434(36%)/+374(23%)/-344(35%)/+127(17%)/-273(29%),-550(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,7,85.7%,15.01%,35.15%,-37.17%,24.01,碰觸BBAND下緣進場,乖離率大於15%停利出場,1721,🟢 已滿足進場條件
1714,和桐,2026-07-17 03:34:17,True,15.4,12296 張,-2547(7%)/+1322(3%)/-4354(19%)/+1139(8%)/-2672(20%),-7112(5%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,48,77.1%,0.93%,9.12%,-7.38%,2.87,直接進場,站上60T出場,1714,🟢 已滿足進場條件
1727,中華化,2026-07-17 03:34:18,True,81.9,3159 張,-841(23%)/+290(9%)/+28(1%)/-336(15%)/-1125(35%),-1984(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,42.23%,59.39%,33.33%,11.03,碰觸BBAND下緣進場,乖離率大於15%停利出場,1727,🟢 已滿足進場條件
1735,日勝化,2026-07-17 03:34:19,True,20.15,140 張,-43(21%)/+40(12%)/+15(7%)/-25(16%)/-31(22%),-44(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,1.19%,5.63%,-5.29%,3.61,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1735,🟢 已滿足進場條件
1805,寶徠,2026-07-17 03:34:19,True,10.0,66 張,-15(12%)/-21(16%)/+22(34%)/+3(5%)/-26(35%),-37(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,3,100.0%,0.81%,1.39%,0.35%,0.53,站上60T進場,站上60T出場,1805,🟢 已滿足進場條件
1795,美時,2026-07-17 03:34:19,True,192.0,1004 張,-573(21%)/-216(8%)/+180(11%)/-191(9%)/-214(20%),-1014(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,0.19%,2.34%,-5.14%,3.06,站上60T進場,碰觸20T(布林中線)以上出場,1795,🟢 已滿足進場條件
1809,中釉,2026-07-17 03:34:20,True,40.55,1500 張,+259(12%)/+860(22%)/-582(25%)/+187(10%)/-395(24%),+329(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,13,76.9%,4.15%,15.7%,-4.73%,5.95,站上60T進場,碰觸20T(布林中線)以上出場,1809,🟢 已滿足進場條件
2009,第一銅,2026-07-17 03:34:20,True,37.55,491 張,-271(36%)/-281(23%)/+245(28%)/-28(5%)/-158(29%),-493(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,33.47%,65.56%,4.02%,30.86,碰觸BBAND下緣進場,乖離率大於15%停利出場,2009,🟢 已滿足進場條件
2023,燁輝,2026-07-17 03:34:21,True,13.65,325 張,+1051(36%)/+173(6%)/-190(16%)/-615(40%)/-123(35%),+296(3%),[進] 60分K之KD且RSI<20 且 直接進場；[出] KD且RSI大於70且在BBAND中線以上出場,37,73.0%,1.11%,10.06%,-8.41%,3.63,直接進場,KD且RSI大於70且在BBAND中線以上出場,2023,🟢 已滿足進場條件
2033,佳大,2026-07-17 03:34:22,True,14.7,37 張,+2(2%)/-32(18%)/+32(23%)/-4(3%)/-14(35%),-16(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,16.74%,38.31%,0.7%,19.4,碰觸BBAND下緣進場,乖離率大於15%停利出場,2033,🟢 已滿足進場條件
2241,艾姆勒,2026-07-17 03:34:23,True,36.8,767 張,-31(2%)/+227(14%)/-207(34%)/-60(11%)/-156(20%),-227(4%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,5,80.0%,15.24%,38.9%,-20.81%,24.48,直接進場,乖離率大於15%停利出場,2241,🟢 已滿足進場條件
2305,全友,2026-07-17 03:34:24,True,32.9,2401 張,-40(2%)/+165(2%)/-1624(28%)/+142(4%)/-455(18%),-1812(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,13.8%,41.09%,-44.52%,39.94,碰觸BBAND下緣進場,乖離率大於15%停利出場,2305,🟢 已滿足進場條件
2308,台達電,2026-07-17 03:34:24,True,1780.0,6973 張,+307(3%)/-1865(20%)/+634(8%)/0(0%)/-2085(28%),-3009(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,30,76.7%,1.39%,12.25%,-14.21%,4.86,碰觸BBAND下緣進場,站上60T出場,2308,🟢 已滿足進場條件
2323,中環,2026-07-17 03:34:24,True,10.4,6415 張,-1760(23%)/-3860(40%)/+2831(42%)/-779(17%)/-1286(19%),-4854(14%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,2.83%,5.05%,0.62%,2.05,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2323,🟢 已滿足進場條件
2302,麗正,2026-07-17 03:34:24,True,41.15,2137 張,+1418(24%)/+16(0%)/-568(12%)/-1306(16%)/-681(30%),-1121(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,36,80.6%,1.65%,9.79%,-13.92%,4.01,碰觸BBAND下緣進場,站上60T出場,2302,🟢 已滿足進場條件
2327,國巨*,2026-07-17 03:34:24,True,699.0,28490 張,-2315(3%)/-1464(2%)/-7795(16%)/-2417(6%)/-11144(35%),-25135(9%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,3.27%,5.12%,1.99%,1.64,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2327,🟢 已滿足進場條件
2329,華泰,2026-07-17 03:34:25,True,45.65,4251 張,-2315(41%)/-2419(29%)/+1486(31%)/-2253(53%)/-1055(24%),-6556(24%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,74.3%,1.41%,10.0%,-25.47%,6.26,碰觸BBAND下緣進場,站上60T出場,2329,🟢 已滿足進場條件
2316,楠梓電,2026-07-17 03:34:24,True,162.5,1832 張,-1303(36%)/+1471(33%)/-1054(33%)/+116(6%)/-351(18%),-1121(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,49.41%,94.19%,14.8%,32.02,碰觸BBAND下緣進場,乖離率大於15%停利出場,2316,🟢 已滿足進場條件
2330,台積電,2026-07-17 03:34:25,True,2365.0,37802 張,-892(3%)/-8005(22%)/-3568(13%)/-2625(9%)/-11146(25%),-26236(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,15,80.0%,1.49%,5.08%,-2.57%,1.92,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2330,🟢 已滿足進場條件
2337,旺宏,2026-07-17 03:34:26,True,125.5,41187 張,-3873(8%)/-3184(5%)/+15284(14%)/-34287(48%)/-6969(16%),-33029(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,100.0%,14.9%,30.61%,1.69%,10.48,站上60T進場,乖離率大於15%停利出場,2337,🟢 已滿足進場條件
2338,光罩,2026-07-17 03:34:26,True,43.9,3299 張,-755(37%)/-1540(24%)/-667(24%)/-388(10%)/-774(23%),-4124(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,16,75.0%,0.76%,9.17%,-13.49%,4.9,站上60T進場,碰觸20T(布林中線)以上出場,2338,🟢 已滿足進場條件
2332,友訊,2026-07-17 03:34:26,True,21.0,17992 張,+21572(16%)/-9864(16%)/-10782(19%)/-3104(6%)/-4969(25%),-7147(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,19.4%,36.65%,0.4%,18.19,站上60T進場,乖離率大於15%停利出場,2332,🟢 已滿足進場條件
2342,茂矽,2026-07-17 03:34:28,True,43.0,2338 張,+322(4%)/-1054(14%)/+46(1%)/+13(1%)/-639(26%),-1312(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,14.0%,33.22%,-29.77%,25.93,碰觸BBAND下緣進場,乖離率大於15%停利出場,2342,🟢 已滿足進場條件
2344,華邦電,2026-07-17 03:34:28,True,155.5,78765 張,-14683(10%)/-1225(1%)/+15628(17%)/-12649(8%)/-25628(30%),-38557(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,44.6%,131.85%,-31.52%,59.65,碰觸BBAND下緣進場,乖離率大於15%停利出場,2344,🟢 已滿足進場條件
2345,智邦,2026-07-17 03:34:28,True,2150.0,1955 張,-223(11%)/-55(2%)/-60(3%)/-50(4%)/-218(10%),-606(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,82.9%,2.53%,11.58%,-9.26%,4.42,碰觸BBAND下緣進場,站上60T出場,2345,🟢 已滿足進場條件
2351,順德,2026-07-17 03:34:29,True,172.5,3697 張,+2857(36%)/-941(13%)/+369(7%)/-455(10%)/-1340(35%),+490(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,27.27%,65.62%,4.68%,26.5,碰觸BBAND下緣進場,乖離率大於15%停利出場,2351,🟢 已滿足進場條件
2355,敬鵬,2026-07-17 03:34:29,True,44.2,3381 張,+468(7%)/+2405(34%)/-774(16%)/-149(4%)/-764(21%),+1186(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,80.0%,0.93%,3.83%,-6.59%,2.99,站上60T進場,碰觸20T(布林中線)以上出場,2355,🟢 已滿足進場條件
2352,佳世達,2026-07-17 03:34:29,True,30.0,6944 張,-4491(27%)/-315(3%)/-1275(13%)/-565(6%)/-1801(25%),-8447(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,12,75.0%,1.14%,13.66%,-13.01%,6.02,站上60T進場,布林通道觸頂出場,2352,🟢 已滿足進場條件
2367,燿華,2026-07-17 03:34:30,True,45.3,7284 張,+1237(8%)/+3942(23%)/+150(1%)/-4194(40%)/-1094(15%),+41(0%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,43.41%,53.16%,35.88%,8.85,碰觸BBAND下緣進場,乖離率大於15%停利出場,2367,🟢 已滿足進場條件
2371,大同,2026-07-17 03:34:31,True,26.3,7061 張,+4742(41%)/-2271(21%)/+577(9%)/+474(8%)/-2648(35%),+874(2%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,0.65%,7.84%,-13.39%,9.54,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2371,🟢 已滿足進場條件
2369,菱生,2026-07-17 03:34:31,True,36.3,7817 張,-2865(10%)/-2529(12%)/-66(0%)/+112(1%)/-2297(28%),-7645(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,28.99%,44.15%,18.03%,11.0,碰觸BBAND下緣進場,乖離率大於15%停利出場,2369,🟢 已滿足進場條件
2375,凱美,2026-07-17 03:34:31,True,149.5,4305 張,+1317(10%)/+2384(21%)/-1665(18%)/+455(7%)/-1308(28%),+1183(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,26.93%,34.91%,11.68%,10.86,碰觸BBAND下緣進場,乖離率大於15%停利出場,2375,🟢 已滿足進場條件
2374,佳能,2026-07-17 03:34:31,True,69.4,3032 張,+550(9%)/-1141(21%)/+253(13%)/-541(18%)/-1004(32%),-1883(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,43,83.7%,2.2%,11.94%,-21.53%,5.04,碰觸BBAND下緣進場,站上60T出場,2374,🟢 已滿足進場條件
2383,台光電,2026-07-17 03:34:32,True,4565.0,1756 張,+10(1%)/+189(8%)/-10(1%)/-17(1%)/-658(34%),-486(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,12,91.7%,4.31%,7.89%,-0.69%,2.31,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2383,🟢 已滿足進場條件
2388,威盛,2026-07-17 03:34:33,True,67.3,4612 張,-1550(27%)/+423(5%)/+1245(12%)/-1820(21%)/-1609(33%),-3311(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,43,81.4%,3.16%,14.22%,-20.62%,5.77,碰觸BBAND下緣進場,站上60T出場,2388,🟢 已滿足進場條件
2399,映泰,2026-07-17 03:34:33,True,38.25,2220 張,-5673(52%)/+947(14%)/-807(22%)/+355(16%)/-413(18%),-5591(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,16.98%,33.39%,5.66%,14.54,站上60T進場,乖離率大於15%停利出場,2399,🟢 已滿足進場條件
2397,友通,2026-07-17 03:34:33,True,56.0,345 張,+121(32%)/-124(18%)/+135(63%)/+39(19%)/-88(25%),+83(5%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,38,78.9%,0.57%,13.0%,-18.77%,6.25,直接進場,布林通道觸頂出場,2397,🟢 已滿足進場條件
2409,友達,2026-07-17 03:34:34,True,26.0,114349 張,-116856(24%)/-31333(9%)/-28791(14%)/-7363(5%)/-32721(27%),-217064(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,4,75.0%,24.9%,68.28%,-25.31%,38.43,站上60T進場,乖離率大於15%停利出場,2409,🟢 已滿足進場條件
2408,南亞科,2026-07-17 03:34:34,True,399.0,50584 張,-27532(21%)/+3320(3%)/+12765(8%)/-23316(28%)/-12918(23%),-47681(9%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,10,90.0%,18.73%,73.21%,-52.89%,31.44,直接進場,乖離率大於15%停利出場,2408,🟢 已滿足進場條件
2402,毅嘉,2026-07-17 03:34:34,True,59.9,2394 張,-217(8%)/+327(9%)/-219(11%)/-158(11%)/-603(25%),-870(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,25.15%,34.3%,11.96%,11.7,站上60T進場,乖離率大於15%停利出場,2402,🟢 已滿足進場條件
2406,國碩,2026-07-17 03:34:34,True,31.15,7249 張,-4517(26%)/-407(2%)/-2059(30%)/-1137(17%)/-2282(30%),-10402(18%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,81.8%,2.14%,9.39%,-10.11%,5.26,站上60T進場,碰觸20T(布林中線)以上出場,2406,🟢 已滿足進場條件
2414,精技,2026-07-17 03:34:36,True,60.3,174 張,-192(17%)/-94(8%)/-9(1%)/-174(38%)/-50(28%),-519(14%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,0.61%,1.76%,-0.69%,0.88,站上60T進場,碰觸20T(布林中線)以上出場,2414,🟢 已滿足進場條件
2415,錩新,2026-07-17 03:34:36,True,32.65,279 張,-183(17%)/+229(30%)/-112(20%)/-9(3%)/-84(28%),-159(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,34,70.6%,0.89%,8.64%,-6.72%,3.26,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2415,🟢 已滿足進場條件
2413,環科,2026-07-17 03:34:35,True,41.6,719 張,-162(7%)/-920(27%)/+170(13%)/-199(28%)/-175(22%),-1286(15%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 乖離率大於15%停利出場,3,100.0%,19.69%,26.77%,5.75%,12.07,站上5T進場,乖離率大於15%停利出場,2413,🟢 已滿足進場條件
2421,建準,2026-07-17 03:34:37,True,129.0,987 張,-675(40%)/-797(28%)/+323(15%)/-617(45%)/-296(28%),-2062(23%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,38,76.3%,0.3%,6.64%,-16.7%,5.47,碰觸BBAND下緣進場,站上60T出場,2421,🟢 已滿足進場條件
2417,圓剛,2026-07-17 03:34:36,True,40.55,620 張,-374(29%)/+190(17%)/-47(11%)/-42(7%)/-127(20%),-400(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,19,84.2%,1.91%,9.96%,-12.11%,5.39,站上60T進場,碰觸20T(布林中線)以上出場,2417,🟢 已滿足進場條件
2426,鼎元,2026-07-17 03:34:38,True,56.2,6544 張,-1305(11%)/+3686(20%)/-1579(21%)/-363(7%)/-1796(26%),-1357(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,25.08%,42.47%,6.24%,13.14,碰觸BBAND下緣進場,乖離率大於15%停利出場,2426,🟢 已滿足進場條件
2439,美律,2026-07-17 03:34:39,True,83.9,785 張,-1081(55%)/-391(21%)/-531(45%)/-387(37%)/-213(24%),-2603(38%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,100.0%,1.21%,1.74%,0.47%,0.49,站上60T進場,碰觸20T(布林中線)以上出場,2439,🟢 已滿足進場條件
2436,偉詮電,2026-07-17 03:34:39,True,58.4,2606 張,-726(19%)/-958(20%)/-237(11%)/-582(29%)/-500(18%),-3003(20%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,15.46%,46.11%,-9.66%,21.33,碰觸BBAND下緣進場,乖離率大於15%停利出場,2436,🟢 已滿足進場條件
2444,兆勁,2026-07-17 03:34:39,True,11.55,427 張,-310(53%)/-259(29%)/+31(11%)/-86(43%)/-130(29%),-754(31%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,39,74.4%,1.34%,4.78%,-6.37%,2.46,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2444,🟢 已滿足進場條件
2449,京元電子,2026-07-17 03:34:39,True,286.5,30870 張,-1821(10%)/-10788(38%)/+3667(16%)/+5233(18%)/-11426(35%),-15135(11%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,131.57%,358.44%,11.59%,196.58,碰觸BBAND下緣進場,乖離率大於15%停利出場,2449,🟢 已滿足進場條件
2454,聯發科,2026-07-17 03:34:40,True,3450.0,5795 張,-893(15%)/-143(1%)/-471(7%)/-622(11%)/-1119(17%),-3248(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,36,77.8%,0.91%,8.21%,-10.67%,4.18,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2454,🟢 已滿足進場條件
2455,全新,2026-07-17 03:34:40,True,284.5,3932 張,+450(8%)/+1092(16%)/-403(8%)/+674(23%)/-973(24%),+840(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,27.88%,50.48%,17.01%,15.68,碰觸BBAND下緣進場,乖離率大於15%停利出場,2455,🟢 已滿足進場條件
2458,義隆,2026-07-17 03:34:40,True,167.0,1634 張,+747(10%)/+503(11%)/-881(28%)/+551(16%)/-323(19%),+597(3%),[進] 60分K之KD且RSI<20 且 直接進場；[出] KD且RSI大於70且在BBAND中線以上出場,43,72.1%,0.69%,6.64%,-23.59%,5.19,直接進場,KD且RSI大於70且在BBAND中線以上出場,2458,🟢 已滿足進場條件
2451,創見,2026-07-17 03:34:39,True,233.5,2817 張,-72(2%)/-760(14%)/-53(1%)/-1034(28%)/-727(25%),-2646(14%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,3.47%,4.24%,3.0%,0.68,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2451,🟢 已滿足進場條件
2472,立隆電,2026-07-17 03:34:43,True,290.5,3717 張,-282(4%)/+3859(36%)/-858(11%)/-95(2%)/-1073(28%),+1551(4%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,50,70.0%,0.76%,8.77%,-20.62%,4.0,直接進場,站上60T出場,2472,🟢 已滿足進場條件
