股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
3419,譁裕,2026-07-14 06:22:48,True,12.6,300 張,-75(19%)/-24(15%)/0(0%)/-247(48%)/-109(26%),-455(30%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,1.23%,4.78%,-5.52%,3.51,站上60T進場,碰觸20T(布林中線)以上出場,3419,🟢 已滿足進場條件
3447,展達,2026-07-14 06:22:48,True,32.5,651 張,-18(14%)/-29(10%)/0(0%)/-111(44%)/-250(29%),-408(26%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,37,73.0%,0.23%,9.81%,-23.03%,6.67,碰觸BBAND下緣進場,站上60T出場,3447,🟢 已滿足進場條件
3661,世芯-KY,2026-07-14 06:22:50,True,3725.0,1714 張,-326(22%)/+182(13%)/0(0%)/-143(10%)/-1157(35%),-1444(19%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,11.05%,11.35%,10.59%,0.41,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,3661,🟢 已滿足進場條件
3673,TPK-KY,2026-07-14 06:22:50,True,72.1,6051 張,+1466(20%)/-526(8%)/0(0%)/+90(1%)/-1570(17%),-540(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,13,76.9%,1.01%,17.35%,-9.43%,6.53,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3673,🟢 已滿足進場條件
4164,承業醫,2026-07-14 06:22:51,True,27.35,1075 張,-178(27%)/-33(12%)/0(0%)/-40(9%)/-374(24%),-625(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,3.86%,5.31%,1.99%,1.7,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4164,🟢 已滿足進場條件
4552,力達-KY,2026-07-14 06:22:51,True,19.1,95 張,-25(37%)/-41(40%)/0(0%)/-81(78%)/-39(30%),-186(46%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,4,100.0%,3.23%,8.23%,0.55%,3.41,站上60T進場,布林通道觸頂出場,4552,🟢 已滿足進場條件
4588,玖鼎電力,2026-07-14 06:22:52,True,54.0,109 張,-33(39%)/-26(63%)/0(0%)/+25(17%)/-37(25%),-71(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,0.75%,5.6%,-9.76%,5.38,站上60T進場,碰觸20T(布林中線)以上出場,4588,🟢 已滿足進場條件
6272,驊陞,2026-07-14 06:22:56,True,28.4,290 張,-13(7%)/-21(14%)/0(0%)/-154(46%)/-105(26%),-293(27%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,5,80.0%,1.38%,9.29%,-10.1%,7.12,碰觸BBAND下緣進場,布林通道觸頂出場,6272,🟢 已滿足進場條件
6215,和椿,2026-07-14 06:22:56,True,104.0,805 張,+186(7%)/+24(1%)/0(0%)/-82(4%)/-195(14%),-67(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,12,83.3%,2.51%,10.53%,-5.15%,4.67,站上60T進場,碰觸20T(布林中線)以上出場,6215,🟢 已滿足進場條件
6451,訊芯-KY,2026-07-14 06:22:57,True,447.0,1826 張,+49(1%)/-185(5%)/0(0%)/-193(5%)/-1201(29%),-1530(9%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,12,91.7%,20.73%,33.83%,-25.69%,16.06,直接進場,乖離率大於15%停利出場,6451,🟢 已滿足進場條件
6541,泰福-KY,2026-07-14 06:22:58,True,39.4,250 張,-68(16%)/+32(12%)/0(0%)/-5(1%)/-42(12%),-83(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] MACD柱狀體翻綠出場,9,77.8%,0.63%,2.1%,-0.81%,1.08,站上60T進場,MACD柱狀體翻綠出場,6541,🟢 已滿足進場條件
6789,采鈺,2026-07-14 06:22:59,True,481.5,1866 張,+257(20%)/+77(6%)/0(0%)/+312(8%)/-1814(34%),-1168(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,28.44%,35.01%,19.65%,7.92,碰觸BBAND下緣進場,乖離率大於15%停利出場,6789,🟢 已滿足進場條件
