股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
3003,健和興,2026-07-20 04:04:24,True,59.2,469 張,-76(7%)/+33(7%)/+381(26%)/-877(55%)/-11(2%),-550(11%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,51,78.4%,0.29%,8.93%,-25.63%,5.13,直接進場,站上60T出場,3003,🟢 已滿足進場條件
3010,華立,2026-07-20 04:04:25,True,111.0,616 張,-176(11%)/+480(49%)/+46(6%)/-321(25%)/-85(13%),-56(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,6,83.3%,0.45%,1.82%,-0.21%,0.71,站上60T進場,站上60T出場,3010,🟢 已滿足進場條件
3006,晶豪科,2026-07-20 04:04:25,True,188.5,5641 張,-714(5%)/+6166(49%)/-3510(25%)/-2031(18%)/-585(10%),-674(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,30.17%,47.35%,15.14%,15.86,碰觸BBAND下緣進場,乖離率大於15%停利出場,3006,🟢 已滿足進場條件
3015,全漢,2026-07-20 04:04:25,True,54.2,532 張,+288(18%)/-239(27%)/-142(16%)/-354(29%)/-93(16%),-540(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,29,75.9%,1.19%,6.02%,-13.12%,4.73,碰觸BBAND下緣進場,布林通道觸頂出場,3015,🟢 已滿足進場條件
3016,嘉晶,2026-07-20 04:04:25,True,99.5,4661 張,-1960(10%)/-1664(16%)/-437(7%)/-4(0%)/-348(7%),-4413(9%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,6,83.3%,14.52%,35.45%,-33.08%,24.36,直接進場,乖離率大於15%停利出場,3016,🟢 已滿足進場條件
3026,禾伸堂,2026-07-20 04:04:26,True,621.0,2943 張,-469(3%)/-1618(11%)/+1561(11%)/+2609(29%)/-1192(35%),+891(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,38.94%,54.05%,30.34%,13.12,碰觸BBAND下緣進場,乖離率大於15%停利出場,3026,🟢 已滿足進場條件
3031,佰鴻,2026-07-20 04:04:27,True,24.45,695 張,+52(3%)/-279(29%)/-212(31%)/-571(41%)/+37(5%),-973(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,1.07%,5.17%,-11.53%,5.73,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3031,🟢 已滿足進場條件
3036,文曄,2026-07-20 04:04:28,True,183.0,5486 張,-622(6%)/+993(12%)/-376(6%)/+267(3%)/-1363(24%),-1101(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,53.15%,101.91%,21.43%,42.86,碰觸BBAND下緣進場,乖離率大於15%停利出場,3036,🟢 已滿足進場條件
3037,欣興,2026-07-20 04:04:28,True,758.0,19289 張,-3025(11%)/+284(1%)/-4776(18%)/-4350(16%)/-4732(23%),-16599(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,42.63%,71.51%,29.99%,19.38,碰觸BBAND下緣進場,乖離率大於15%停利出場,3037,🟢 已滿足進場條件
3042,晶技,2026-07-20 04:04:28,True,157.0,7974 張,+2727(20%)/-2284(24%)/-5326(20%)/+4092(34%)/-1342(16%),-2133(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,22.37%,27.54%,17.79%,4.9,碰觸BBAND下緣進場,乖離率大於15%停利出場,3042,🟢 已滿足進場條件
3040,遠見,2026-07-20 04:04:28,True,37.5,122 張,-37(12%)/+50(21%)/+17(10%)/-27(12%)/-45(35%),-42(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,18.72%,52.91%,-17.07%,29.31,碰觸BBAND下緣進場,乖離率大於15%停利出場,3040,🟢 已滿足進場條件
3048,益登,2026-07-20 04:04:29,True,48.85,2190 張,+1614(42%)/-312(11%)/-155(9%)/+391(14%)/-397(17%),+1141(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,80.0%,21.4%,49.25%,-28.47%,30.35,站上60T進場,乖離率大於15%停利出場,3048,🟢 已滿足進場條件
3041,揚智,2026-07-20 04:04:28,True,22.85,991 張,-952(26%)/+49(4%)/-341(40%)/-569(26%)/-135(13%),-1948(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,5.79%,16.46%,-2.99%,5.9,站上60T進場,布林通道觸頂出場,3041,🟢 已滿足進場條件
3054,立萬利,2026-07-20 04:04:30,True,54.1,98 張,+18(17%)/+11(15%)/+9(41%)/-6(10%)/-29(29%),+3(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,3,100.0%,1.83%,3.45%,0.49%,1.5,站上60T進場,站上60T出場,3054,🟢 已滿足進場條件
3062,建漢,2026-07-20 04:04:30,True,21.0,1792 張,-715(22%)/-31(2%)/-124(8%)/-946(24%)/+62(3%),-1754(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,18.64%,65.93%,-19.03%,36.11,碰觸BBAND下緣進場,乖離率大於15%停利出場,3062,🟢 已滿足進場條件
3058,立德,2026-07-20 04:04:30,True,8.58,320 張,-524(43%)/+182(40%)/-91(19%)/-626(48%)/-62(19%),-1121(30%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,70.0%,1.22%,7.72%,-2.4%,2.79,站上60T進場,碰觸20T(布林中線)以上出場,3058,🟢 已滿足進場條件
3090,日電貿,2026-07-20 04:04:31,True,175.5,830 張,+98(1%)/-698(7%)/+77(1%)/+2398(15%)/-309(35%),+1566(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,57.05%,105.8%,21.34%,43.71,碰觸BBAND下緣進場,乖離率大於15%停利出場,3090,🟢 已滿足進場條件
3060,銘異,2026-07-20 04:04:30,True,28.4,1840 張,+249(7%)/-838(26%)/-302(13%)/-686(18%)/-121(6%),-1698(11%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,44,75.0%,1.99%,10.14%,-9.59%,3.96,碰觸BBAND下緣進場,站上60T出場,3060,🟢 已滿足進場條件
3149,正達,2026-07-20 04:04:32,True,77.6,5863 張,+211(2%)/-471(8%)/+769(5%)/-1165(7%)/-82(1%),-738(1%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 碰觸20T(布林中線)以上出場,3,100.0%,1.86%,3.44%,0.69%,1.42,站上5T進場,碰觸20T(布林中線)以上出場,3149,🟢 已滿足進場條件
3296,勝德,2026-07-20 04:04:33,True,24.7,122 張,-3(2%)/-19(15%)/-10(13%)/+20(14%)/-34(27%),-46(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,1.75%,7.19%,-8.2%,5.4,站上60T進場,碰觸20T(布林中線)以上出場,3296,🟢 已滿足進場條件
3311,閎暉,2026-07-20 04:04:33,True,33.25,359 張,-83(18%)/-61(13%)/+12(8%)/-33(4%)/-56(15%),-221(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,21,81.0%,1.68%,9.26%,-2.37%,2.52,碰觸BBAND下緣進場,布林通道觸頂出場,3311,🟢 已滿足進場條件
3312,弘憶股,2026-07-20 04:04:34,True,47.2,1214 張,+325(18%)/-58(6%)/-80(10%)/+233(11%)/0(0%),+420(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,6,83.3%,26.48%,69.05%,-47.42%,39.6,站上60T進場,乖離率大於15%停利出場,3312,🟢 已滿足進場條件
3338,泰碩,2026-07-20 04:04:34,True,62.5,294 張,+65(7%)/+90(22%)/+21(7%)/-65(11%)/-10(3%),+101(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,38,76.3%,0.68%,11.0%,-25.37%,6.27,碰觸BBAND下緣進場,站上60T出場,3338,🟢 已滿足進場條件
3416,融程電,2026-07-20 04:04:35,True,159.0,236 張,-75(16%)/-62(10%)/+23(9%)/-129(22%)/-26(10%),-269(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,81.8%,1.34%,5.29%,-3.25%,2.24,站上60T進場,碰觸20T(布林中線)以上出場,3416,🟢 已滿足進場條件
3356,奇偶,2026-07-20 04:04:34,True,54.8,355 張,-134(22%)/+52(12%)/-38(16%)/-453(48%)/-40(11%),-613(24%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,38,78.9%,0.99%,6.84%,-8.88%,3.77,碰觸BBAND下緣進場,站上60T出場,3356,🟢 已滿足進場條件
3380,明泰,2026-07-20 04:04:34,True,29.1,1501 張,-789(33%)/-127(8%)/-408(29%)/-2309(61%)/-148(10%),-3781(35%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,3.3%,4.65%,1.69%,1.5,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,3380,🟢 已滿足進場條件
3518,柏騰,2026-07-20 04:04:37,True,25.85,645 張,-8(1%)/-58(20%)/-127(33%)/-233(18%)/-119(18%),-545(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,8,87.5%,3.16%,9.06%,-0.77%,3.1,站上60T進場,碰觸20T(布林中線)以上出場,3518,🟢 已滿足進場條件
3450,聯鈞,2026-07-20 04:04:36,True,389.0,3038 張,-734(27%)/-1400(18%)/+254(4%)/-822(20%)/-1168(35%),-3870(16%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,7,100.0%,40.61%,90.49%,9.74%,29.17,碰觸BBAND下緣進場,乖離率大於15%停利出場,3450,🟢 已滿足進場條件
3550,聯穎,2026-07-20 04:04:38,True,21.6,2036 張,+1426(27%)/-536(21%)/-44(3%)/+369(11%)/-151(7%),+1064(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,3.3%,5.77%,1.5%,1.8,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3550,🟢 已滿足進場條件
3543,州巧,2026-07-20 04:04:38,True,28.75,410 張,-61(5%)/+125(16%)/-254(55%)/+4(0%)/-109(25%),-295(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,21.74%,31.4%,14.32%,7.1,碰觸BBAND下緣進場,乖離率大於15%停利出場,3543,🟢 已滿足進場條件
3563,牧德,2026-07-20 04:04:38,True,608.0,577 張,+132(14%)/+51(10%)/+32(6%)/-21(2%)/-15(2%),+179(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,77.43%,145.67%,38.22%,59.32,碰觸BBAND下緣進場,乖離率大於15%停利出場,3563,🟢 已滿足進場條件
3588,通嘉,2026-07-20 04:04:38,True,53.1,271 張,-81(10%)/+23(7%)/-74(22%)/-246(32%)/-43(15%),-421(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,2.85%,6.86%,-4.51%,3.64,站上60T進場,布林通道觸頂出場,3588,🟢 已滿足進場條件
3593,力銘,2026-07-20 04:04:38,True,13.85,11 張,-5(8%)/-10(38%)/+14(34%)/-2(7%)/-8(36%),-11(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,20,90.0%,4.45%,16.98%,-36.0%,10.86,碰觸BBAND下緣進場,站上60T出場,3593,🟢 已滿足進場條件
3591,艾笛森,2026-07-20 04:04:38,True,20.55,1310 張,-69(4%)/-106(14%)/-634(46%)/-244(16%)/-87(6%),-1140(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,21.18%,41.71%,5.9%,18.47,站上60T進場,乖離率大於15%停利出場,3591,🟢 已滿足進場條件
3617,碩天,2026-07-20 04:04:39,True,201.5,377 張,+21(4%)/-123(33%)/+357(21%)/-84(15%)/-61(16%),+110(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,2.76%,3.51%,1.19%,1.06,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3617,🟢 已滿足進場條件
3673,TPK-KY,2026-07-20 04:04:41,True,62.3,5795 張,-2116(23%)/+15(0%)/-732(16%)/+424(5%)/-351(6%),-2760(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,13,76.9%,1.01%,17.35%,-9.43%,6.53,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3673,🟢 已滿足進場條件
3702,大聯大,2026-07-20 04:04:42,True,106.0,6098 張,-1384(5%)/-6355(28%)/-1477(12%)/+17(0%)/-1335(21%),-10534(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,0.86%,3.69%,-10.28%,4.99,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3702,🟢 已滿足進場條件
3714,富采,2026-07-20 04:04:42,True,51.1,6369 張,+2233(21%)/-430(7%)/-1193(22%)/+2337(20%)/-377(6%),+2570(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,12,75.0%,1.15%,9.26%,-23.33%,8.6,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3714,🟢 已滿足進場條件
3717,聯嘉投控,2026-07-20 04:04:42,True,21.8,3235 張,+55(1%)/-961(36%)/-453(17%)/+247(5%)/-155(5%),-1267(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,3,100.0%,0.76%,1.34%,0.18%,0.58,站上60T進場,站上60T出場,3717,🟢 已滿足進場條件
4526,東台,2026-07-20 04:04:44,True,31.05,1637 張,-814(21%)/-225(16%)/-78(7%)/-370(14%)/-259(16%),-1746(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,12,91.7%,3.05%,6.11%,-2.9%,2.38,站上60T進場,碰觸20T(布林中線)以上出場,4526,🟢 已滿足進場條件
4540,全球傳動,2026-07-20 04:04:44,True,49.6,962 張,+1120(30%)/+11(1%)/+98(11%)/+104(6%)/-72(7%),+1261(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,100.0%,17.06%,40.24%,3.53%,15.13,站上60T進場,乖離率大於15%停利出場,4540,🟢 已滿足進場條件
4551,智伸科,2026-07-20 04:04:44,True,174.5,828 張,+448(18%)/-325(25%)/+148(19%)/+327(30%)/-233(27%),+365(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,9,88.9%,3.52%,10.65%,-0.73%,3.39,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4551,🟢 已滿足進場條件
4560,強信-KY,2026-07-20 04:04:44,True,31.8,121 張,-37(19%)/+62(24%)/-1(1%)/-44(22%)/-17(13%),-37(4%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 碰觸20T(布林中線)以上出場,28,71.4%,0.09%,2.81%,-11.76%,3.0,直接進場,碰觸20T(布林中線)以上出場,4560,🟢 已滿足進場條件
4720,德淵,2026-07-20 04:04:45,True,19.85,553 張,-224(13%)/+28(3%)/-4(1%)/-220(15%)/-48(8%),-468(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,75.0%,3.38%,10.67%,-9.95%,6.75,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4720,🟢 已滿足進場條件
4722,國精化,2026-07-20 04:04:45,True,215.0,996 張,+763(26%)/-396(18%)/-107(8%)/-195(13%)/-139(13%),-74(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,48.64%,139.94%,8.38%,61.55,碰觸BBAND下緣進場,乖離率大於15%停利出場,4722,🟢 已滿足進場條件
4739,康普,2026-07-20 04:04:46,True,80.0,1931 張,+613(17%)/-307(24%)/-78(8%)/+145(6%)/-412(20%),-39(0%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,1.82%,3.93%,0.43%,1.86,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,4739,🟢 已滿足進場條件
4755,三福化,2026-07-20 04:04:46,True,121.0,401 張,-104(11%)/+71(13%)/+29(12%)/-225(42%)/-93(23%),-322(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,28,71.4%,0.36%,7.53%,-13.26%,5.25,碰觸BBAND下緣進場,站上60T出場,4755,🟢 已滿足進場條件
4764,雙鍵,2026-07-20 04:04:46,True,268.0,3148 張,+1188(21%)/+137(2%)/-202(3%)/+39(2%)/-997(30%),+165(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,100.0%,21.32%,35.04%,4.22%,12.37,碰觸BBAND下緣進場,乖離率大於15%停利出場,4764,🟢 已滿足進場條件
4906,正文,2026-07-20 04:04:47,True,33.3,5295 張,+226(3%)/-445(11%)/-583(18%)/-1180(16%)/-1064(19%),-3046(11%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,2.11%,2.24%,2.03%,0.11,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,4906,🟢 已滿足進場條件
4916,事欣科,2026-07-20 04:04:47,True,99.3,3925 張,-1795(11%)/-61(1%)/-508(11%)/-967(15%)/-361(9%),-3692(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,43.22%,65.42%,8.22%,30.67,站上60T進場,乖離率大於15%停利出場,4916,🟢 已滿足進場條件
4919,新唐,2026-07-20 04:04:47,True,133.5,7659 張,+846(8%)/+615(6%)/-1081(14%)/+662(9%)/+361(5%),+1403(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,4,75.0%,2.43%,35.05%,-50.07%,36.65,站上60T進場,乖離率大於15%停利出場,4919,🟢 已滿足進場條件
4930,燦星網,2026-07-20 04:04:48,True,16.65,14 張,-9(24%)/+1(4%)/+3(22%)/-3(11%)/-6(36%),-14(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,3,100.0%,1.3%,2.22%,0.47%,0.88,站上60T進場,布林通道觸頂出場,4930,🟢 已滿足進場條件
4927,泰鼎-KY,2026-07-20 04:04:47,True,34.5,4170 張,+1169(18%)/+150(6%)/-557(25%)/+466(10%)/+61(1%),+1289(6%),[進] 60分K之KD且RSI<20 且 直接進場；[出] KD且RSI大於70且在BBAND中線以上出場,49,73.5%,0.99%,14.77%,-38.31%,9.35,直接進場,KD且RSI大於70且在BBAND中線以上出場,4927,🟢 已滿足進場條件
4949,有成精密,2026-07-20 04:04:49,True,67.3,732 張,-31(1%)/-57(9%)/+12(2%)/+318(22%)/-15(2%),+227(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,100.0%,19.04%,35.3%,8.74%,11.03,站上60T進場,乖離率大於15%停利出場,4949,🟢 已滿足進場條件
4956,光鋐,2026-07-20 04:04:49,True,28.45,1125 張,+571(36%)/-72(12%)/+147(21%)/+471(27%)/-89(8%),+1028(18%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,7,85.7%,20.54%,45.86%,-29.12%,24.68,直接進場,乖離率大於15%停利出場,4956,🟢 已滿足進場條件
4952,凌通,2026-07-20 04:04:49,True,46.9,353 張,-113(12%)/-40(8%)/-89(16%)/-334(41%)/-64(18%),-640(20%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,10,70.0%,1.77%,11.7%,-7.6%,5.61,站上60T進場,布林通道觸頂出場,4952,🟢 已滿足進場條件
4958,臻鼎-KY,2026-07-20 04:04:49,True,483.0,25221 張,+1768(3%)/-8933(16%)/-8125(26%)/-3302(17%)/-2854(11%),-21446(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,33.81%,44.93%,27.31%,9.67,站上60T進場,乖離率大於15%停利出場,4958,🟢 已滿足進場條件
4961,天鈺,2026-07-20 04:04:50,True,151.0,410 張,-70(7%)/-99(26%)/+33(5%)/-329(32%)/-8(2%),-473(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,1.89%,2.88%,0.19%,1.48,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4961,🟢 已滿足進場條件
4968,立積,2026-07-20 04:04:50,True,96.9,796 張,-192(21%)/-15(3%)/-305(55%)/-658(47%)/-144(17%),-1314(32%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,10,70.0%,1.78%,9.28%,-7.94%,5.76,站上60T進場,布林通道觸頂出場,4968,🟢 已滿足進場條件
4989,榮科,2026-07-20 04:04:50,True,65.0,5439 張,-460(4%)/-1199(23%)/-51(1%)/+410(5%)/-995(18%),-2295(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,8,75.0%,8.67%,31.43%,-26.1%,19.86,碰觸BBAND下緣進場,乖離率大於15%停利出場,4989,🟢 已滿足進場條件
5222,全訊,2026-07-20 04:04:52,True,114.0,294 張,+23(3%)/-67(12%)/-179(41%)/-137(21%)/-90(29%),-450(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,6,83.3%,1.06%,3.64%,0.0%,1.38,站上60T進場,站上60T出場,5222,🟢 已滿足進場條件
5234,達興材料,2026-07-20 04:04:52,True,336.5,219 張,-32(6%)/+28(9%)/-158(50%)/-148(33%)/-28(12%),-338(18%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,44.29%,51.17%,35.48%,8.02,碰觸BBAND下緣進場,乖離率大於15%停利出場,5234,🟢 已滿足進場條件
5484,慧友,2026-07-20 04:04:54,True,41.3,233 張,+86(16%)/-99(27%)/+20(9%)/-58(13%)/-22(9%),-73(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,0.01%,6.75%,-19.52%,6.98,站上60T進場,碰觸20T(布林中線)以上出場,5484,🟢 已滿足進場條件
6005,群益證,2026-07-20 04:04:55,True,32.7,7140 張,-4700(37%)/-1401(29%)/-854(22%)/-5368(37%)/-1139(15%),-13462(31%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,77.8%,1.96%,6.93%,-4.28%,3.5,站上60T進場,布林通道觸頂出場,6005,🟢 已滿足進場條件
6024,群益期,2026-07-20 04:04:55,True,63.7,249 張,-42(8%)/-43(14%)/+61(11%)/+128(23%)/-79(26%),+25(1%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 站上60T出場,3,100.0%,4.19%,7.62%,0.21%,3.74,站上5T進場,站上60T出場,6024,🟢 已滿足進場條件
6139,亞翔,2026-07-20 04:04:56,True,777.0,2233 張,-830(18%)/+3(0%)/-760(20%)/-884(19%)/0(0%),-2471(13%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,100.0%,50.33%,106.13%,22.36%,30.23,碰觸BBAND下緣進場,乖離率大於15%停利出場,6139,🟢 已滿足進場條件
6133,金橋,2026-07-20 04:04:56,True,20.65,847 張,+209(13%)/-71(7%)/-82(10%)/-643(30%)/-49(5%),-636(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,83.3%,15.66%,47.63%,-21.21%,24.56,碰觸BBAND下緣進場,乖離率大於15%停利出場,6133,🟢 已滿足進場條件
6155,鈞寶,2026-07-20 04:04:56,True,56.9,1352 張,+531(19%)/-224(10%)/-351(12%)/+465(23%)/-133(9%),+288(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,23.1%,29.18%,15.91%,5.76,碰觸BBAND下緣進場,乖離率大於15%停利出場,6155,🟢 已滿足進場條件
6168,宏齊,2026-07-20 04:04:57,True,23.7,1460 張,-207(6%)/-657(23%)/-237(14%)/-810(28%)/-183(12%),-2094(17%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,26.33%,44.6%,3.61%,20.85,碰觸BBAND下緣進場,乖離率大於15%停利出場,6168,🟢 已滿足進場條件
6202,盛群,2026-07-20 04:04:58,True,55.8,2630 張,-353(4%)/+153(2%)/-4502(52%)/-477(8%)/+141(5%),-5038(15%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,38,73.7%,0.06%,19.88%,-22.82%,6.71,碰觸BBAND下緣進場,站上60T出場,6202,🟢 已滿足進場條件
6209,今國光,2026-07-20 04:04:59,True,64.8,4333 張,-21(0%)/-590(14%)/-47(1%)/+560(8%)/-407(9%),-505(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,67.89%,142.24%,19.29%,65.4,碰觸BBAND下緣進場,乖離率大於15%停利出場,6209,🟢 已滿足進場條件
6192,巨路,2026-07-20 04:04:58,True,114.0,75 張,-23(9%)/+51(58%)/+12(21%)/-87(27%)/-12(15%),-59(7%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,41,80.5%,1.47%,13.11%,-10.09%,3.44,直接進場,站上60T出場,6192,🟢 已滿足進場條件
6269,台郡,2026-07-20 04:05:00,True,53.5,3672 張,-768(15%)/-388(16%)/-1204(33%)/-2191(34%)/-442(12%),-4993(23%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,12,83.3%,4.49%,13.54%,-5.24%,5.14,站上60T進場,布林通道觸頂出場,6269,🟢 已滿足進場條件
6278,台表科,2026-07-20 04:05:01,True,156.5,3276 張,+1093(13%)/-680(12%)/-601(14%)/-348(7%)/-543(16%),-1079(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,7,85.7%,2.39%,11.93%,-7.08%,5.6,站上60T進場,碰觸20T(布林中線)以上出場,6278,🟢 已滿足進場條件
6226,光鼎,2026-07-20 04:04:59,True,20.3,2690 張,+611(21%)/+193(6%)/-425(14%)/+354(22%)/-1238(35%),-505(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,4,100.0%,5.65%,14.94%,0.37%,6.39,站上60T進場,布林通道觸頂出場,6226,🟢 已滿足進場條件
