股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
1598,岱宇,2026-06-23 11:46:28,True,19.7,117 張,+104(43%)/-18(5%)/-65(24%)/-73(22%)/-75(44%),-127(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,71.4%,1.57%,9.14%,-3.83%,4.23,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1598,🟢 已滿足進場條件
1616,億泰,2026-06-23 11:46:29,True,21.85,435 張,+73(16%)/+53(9%)/-166(24%)/+142(27%)/-210(29%),-108(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,53.05%,98.09%,25.74%,39.3,碰觸BBAND下緣進場,乖離率大於15%停利出場,1616,🟢 已滿足進場條件
1717,長興,2026-06-23 11:46:31,True,71.6,5462 張,-689(9%)/+831(12%)/+1179(11%)/+2185(14%)/-1622(14%),+1884(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,21.91%,29.7%,12.52%,8.7,碰觸BBAND下緣進場,乖離率大於15%停利出場,1717,🟢 已滿足進場條件
1722,台肥,2026-06-23 11:46:31,True,47.6,1234 張,+443(18%)/+571(32%)/-638(18%)/+511(19%)/-183(9%),+704(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,0.34%,1.5%,-1.78%,1.28,站上60T進場,碰觸20T(布林中線)以上出場,1722,🟢 已滿足進場條件
1903,士紙,2026-06-23 11:46:33,True,47.35,147 張,+30(16%)/+1(1%)/+34(26%)/-22(10%)/-13(7%),+30(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,5,80.0%,0.62%,1.4%,-0.3%,0.75,站上60T進場,站上60T出場,1903,🟢 已滿足進場條件
1904,正隆,2026-06-23 11:46:33,True,21.7,2580 張,+422(9%)/-576(12%)/+717(16%)/+95(3%)/+715(16%),+1373(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,80.0%,0.69%,4.19%,-5.47%,3.79,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1904,🟢 已滿足進場條件
2009,第一銅,2026-06-23 11:46:33,True,38.85,1183 張,-307(17%)/-80(6%)/-821(30%)/+24(1%)/-1019(46%),-2203(22%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,31.47%,65.56%,4.02%,25.51,碰觸BBAND下緣進場,乖離率大於15%停利出場,2009,🟢 已滿足進場條件
2027,大成鋼,2026-06-23 11:46:34,True,40.2,10856 張,-11163(32%)/+1053(6%)/-3558(16%)/+4026(27%)/-5999(33%),-15641(15%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,39,71.8%,0.49%,8.66%,-23.34%,5.25,直接進場,布林通道觸頂出場,2027,🟢 已滿足進場條件
2101,南港,2026-06-23 11:46:35,True,31.35,904 張,+371(23%)/-408(24%)/-131(5%)/+248(11%)/+40(3%),+120(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,1.04%,2.21%,-0.65%,0.97,站上60T進場,碰觸20T(布林中線)以上出場,2101,🟢 已滿足進場條件
2106,建大,2026-06-23 11:46:36,True,16.95,641 張,-101(17%)/-429(46%)/0(0%)/-603(47%)/-519(53%),-1652(36%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,4,75.0%,0.38%,1.15%,0.0%,0.52,站上60T進場,站上60T出場,2106,🟢 已滿足進場條件
2201,裕隆,2026-06-23 11:46:36,True,27.05,1716 張,+353(21%)/+100(6%)/-586(14%)/-1786(35%)/-940(28%),-2859(18%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,1.64%,2.81%,0.36%,1.23,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2201,🟢 已滿足進場條件
2233,宇隆,2026-06-23 11:46:37,True,284.0,836 張,-89(8%)/-59(7%)/-31(5%)/-142(12%)/-617(30%),-938(16%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,41.67%,81.11%,16.27%,28.21,碰觸BBAND下緣進場,乖離率大於15%停利出場,2233,🟢 已滿足進場條件
2241,艾姆勒,2026-06-23 11:46:37,True,47.6,1851 張,+65(2%)/+900(18%)/+2561(31%)/-683(10%)/-49(1%),+2794(10%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,5,80.0%,15.21%,38.9%,-20.81%,24.49,直接進場,乖離率大於15%停利出場,2241,🟢 已滿足進場條件
2308,台達電,2026-06-23 11:46:39,True,2095.0,6445 張,+922(11%)/-3356(34%)/-613(6%)/-2308(17%)/-3145(21%),-8500(15%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,31,80.6%,1.55%,12.25%,-14.21%,4.73,碰觸BBAND下緣進場,站上60T出場,2308,🟢 已滿足進場條件
2317,鴻海,2026-06-23 11:46:39,True,259.5,48344 張,+9147(17%)/-8411(21%)/-29378(44%)/-13823(22%)/-33184(36%),-75649(24%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,37,70.3%,0.9%,9.51%,-21.35%,6.16,直接進場,布林通道觸頂出場,2317,🟢 已滿足進場條件
2328,廣宇,2026-06-23 11:46:40,True,51.8,3238 張,-422(11%)/+114(2%)/+300(6%)/+1221(20%)/-183(4%),+1030(4%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] MACD柱狀體翻綠出場,4,100.0%,3.43%,7.85%,0.98%,3.05,站上5T進場,MACD柱狀體翻綠出場,2328,🟢 已滿足進場條件
2355,敬鵬,2026-06-23 11:46:42,True,56.1,4492 張,-1056(5%)/-576(6%)/+134(1%)/+1022(11%)/-756(8%),-1232(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,80.0%,0.93%,3.83%,-6.59%,2.99,站上60T進場,碰觸20T(布林中線)以上出場,2355,🟢 已滿足進場條件
2354,鴻準,2026-06-23 11:46:42,True,56.7,5468 張,-813(15%)/+869(23%)/+874(11%)/-1964(20%)/-2835(27%),-3869(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,43,72.1%,0.59%,9.08%,-23.23%,4.91,碰觸BBAND下緣進場,站上60T出場,2354,🟢 已滿足進場條件
2362,藍天,2026-06-23 11:46:42,True,46.05,959 張,+148(6%)/-233(15%)/+376(18%)/-65(4%)/-446(25%),-220(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,12.88%,32.59%,-22.82%,24.68,碰觸BBAND下緣進場,乖離率大於15%停利出場,2362,🟢 已滿足進場條件
2367,燿華,2026-06-23 11:46:42,True,58.4,8857 張,-2539(8%)/+676(2%)/-2247(13%)/+2510(12%)/-1988(9%),-3588(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,43.41%,53.16%,35.88%,8.85,碰觸BBAND下緣進場,乖離率大於15%停利出場,2367,🟢 已滿足進場條件
2375,凱美,2026-06-23 11:46:43,True,200.5,5802 張,-6193(16%)/+5000(19%)/+18(0%)/-3327(10%)/-72(1%),-4574(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,24.36%,34.91%,11.68%,9.61,碰觸BBAND下緣進場,乖離率大於15%停利出場,2375,🟢 已滿足進場條件
2393,億光,2026-06-23 11:46:44,True,69.5,1538 張,+909(21%)/-662(17%)/-567(14%)/-85(3%)/-1202(44%),-1607(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,1.01%,7.2%,-6.02%,3.86,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2393,🟢 已滿足進場條件
2413,環科,2026-06-23 11:46:45,True,52.2,2197 張,-26(0%)/-695(19%)/-552(17%)/-130(4%)/-445(9%),-1848(8%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 乖離率大於15%停利出場,3,100.0%,19.69%,26.77%,5.75%,12.07,站上5T進場,乖離率大於15%停利出場,2413,🟢 已滿足進場條件
2405,輔信,2026-06-23 11:46:45,True,18.55,1964 張,-1309(35%)/+1510(33%)/-598(14%)/+1219(24%)/+43(1%),+865(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,36,77.8%,1.38%,7.92%,-25.12%,5.79,碰觸BBAND下緣進場,站上60T出場,2405,🟢 已滿足進場條件
2419,仲琦,2026-06-23 11:46:45,True,28.55,878 張,-508(34%)/+154(11%)/+59(5%)/+50(3%)/-421(26%),-666(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,81.8%,0.81%,6.06%,-10.8%,5.07,站上60T進場,碰觸20T(布林中線)以上出場,2419,🟢 已滿足進場條件
2414,精技,2026-06-23 11:46:45,True,61.2,300 張,+84(11%)/+73(20%)/+132(20%)/+67(14%)/-14(3%),+342(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,0.61%,1.76%,-0.69%,0.88,站上60T進場,碰觸20T(布林中線)以上出場,2414,🟢 已滿足進場條件
2439,美律,2026-06-23 11:46:47,True,91.1,836 張,-736(39%)/-2(0%)/-1036(42%)/+242(13%)/-527(34%),-2059(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,100.0%,1.21%,1.74%,0.47%,0.49,站上60T進場,碰觸20T(布林中線)以上出場,2439,🟢 已滿足進場條件
2451,創見,2026-06-23 11:46:48,True,301.0,3621 張,-102(3%)/-2000(37%)/-2602(46%)/-2115(33%)/-2604(43%),-9423(34%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 站上60T出場,4,100.0%,6.83%,10.74%,3.91%,3.0,站上5T進場,站上60T出場,2451,🟢 已滿足進場條件
2461,光群雷,2026-06-23 11:46:48,True,17.45,1311 張,+195(9%)/-127(13%)/-4(0%)/-187(9%)/+127(7%),+4(0%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,7,85.7%,1.96%,5.85%,-0.22%,2.04,站上60T進場,布林通道觸頂出場,2461,🟢 已滿足進場條件
2472,立隆電,2026-06-23 11:46:49,True,363.5,4817 張,-3129(18%)/+410(3%)/+1647(9%)/+64(0%)/+214(2%),-794(1%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,51,70.6%,0.6%,4.93%,-20.62%,3.79,直接進場,站上60T出場,2472,🟢 已滿足進場條件
2485,兆赫,2026-06-23 11:46:49,True,57.3,6607 張,-279(2%)/+2250(13%)/-678(8%)/+696(7%)/-797(6%),+1192(2%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,5,80.0%,12.14%,31.43%,-40.88%,30.0,直接進場,乖離率大於15%停利出場,2485,🟢 已滿足進場條件
2484,希華,2026-06-23 11:46:49,True,63.0,6529 張,-1167(2%)/-2241(6%)/-288(1%)/-1696(6%)/+1588(11%),-3804(2%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,2.05%,3.0%,0.82%,1.12,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2484,🟢 已滿足進場條件
2501,國建,2026-06-23 11:46:50,True,24.25,2958 張,-965(15%)/+4194(41%)/+1395(11%)/-1135(12%)/-68(1%),+3421(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,81.8%,0.96%,6.39%,-3.81%,2.63,站上60T進場,碰觸20T(布林中線)以上出場,2501,🟢 已滿足進場條件
2537,聯上發,2026-06-23 11:46:52,True,10.85,1087 張,-1873(31%)/-32(0%)/+549(8%)/-1355(26%)/-148(8%),-2859(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,81.8%,1.5%,7.24%,-8.15%,4.55,站上60T進場,碰觸20T(布林中線)以上出場,2537,🟢 已滿足進場條件
2543,皇昌,2026-06-23 11:46:52,True,41.95,733 張,+229(14%)/+84(8%)/-145(5%)/+77(4%)/+160(10%),+405(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,32.55%,55.9%,14.14%,19.49,碰觸BBAND下緣進場,乖離率大於15%停利出場,2543,🟢 已滿足進場條件
2723,美食-KY,2026-06-23 11:46:55,True,65.2,282 張,-77(34%)/-54(25%)/-53(17%)/-6(2%)/+47(12%),-143(10%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 碰觸20T(布林中線)以上出場,69,71.0%,0.61%,8.37%,-10.24%,2.85,直接進場,碰觸20T(布林中線)以上出場,2723,🟢 已滿足進場條件
2911,麗嬰房,2026-06-23 11:46:57,True,7.5,335 張,+121(29%)/+76(14%)/-13(4%)/+49(12%)/-6(1%),+227(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,3.22%,9.52%,-1.68%,4.65,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2911,🟢 已滿足進場條件
3013,晟銘電,2026-06-23 11:46:57,True,109.5,1254 張,-243(13%)/-187(12%)/-127(6%)/+156(8%)/+17(1%),-384(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,18,72.2%,1.28%,8.87%,-12.7%,5.35,站上60T進場,碰觸20T(布林中線)以上出場,3013,🟢 已滿足進場條件
3032,偉訓,2026-06-23 11:46:58,True,81.7,690 張,-114(15%)/+159(31%)/+95(16%)/-113(14%)/-64(6%),-37(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,9,77.8%,0.67%,10.05%,-17.74%,7.63,站上60T進場,碰觸20T(布林中線)以上出場,3032,🟢 已滿足進場條件
3042,晶技,2026-06-23 11:46:59,True,191.0,12677 張,-5503(14%)/+985(3%)/-371(1%)/-6596(15%)/+332(1%),-11153(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,87.5%,2.38%,14.49%,-12.74%,7.64,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3042,🟢 已滿足進場條件
3044,健鼎,2026-06-23 11:46:59,True,531.0,2695 張,+2553(36%)/+911(16%)/+615(9%)/+65(2%)/-877(20%),+3267(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,8,100.0%,3.2%,6.22%,1.17%,1.74,站上60T進場,布林通道觸頂出場,3044,🟢 已滿足進場條件
3047,訊舟,2026-06-23 11:46:59,True,15.9,760 張,-216(22%)/-14(0%)/-1002(12%)/+557(18%)/-254(15%),-929(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,90.9%,2.77%,9.75%,-0.36%,3.11,站上60T進場,碰觸20T(布林中線)以上出場,3047,🟢 已滿足進場條件
3048,益登,2026-06-23 11:46:59,True,69.4,4481 張,-639(6%)/+1166(18%)/+2478(23%)/-100(1%)/+508(7%),+3413(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,80.0%,21.4%,49.25%,-28.47%,30.35,站上60T進場,乖離率大於15%停利出場,3048,🟢 已滿足進場條件
3049,精金,2026-06-23 11:46:59,True,13.7,5215 張,-3473(35%)/+715(8%)/-1689(20%)/+1631(19%)/+422(5%),-2394(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,10.4%,26.53%,-12.62%,16.56,碰觸BBAND下緣進場,乖離率大於15%停利出場,3049,🟢 已滿足進場條件
3059,華晶科,2026-06-23 11:47:00,True,47.4,3227 張,+533(6%)/+1823(8%)/-4504(35%)/+610(8%)/-697(10%),-2235(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,22.24%,40.42%,-10.68%,24.08,碰觸BBAND下緣進場,乖離率大於15%停利出場,3059,🟢 已滿足進場條件
3138,耀登,2026-06-23 11:47:01,True,130.0,442 張,-12(2%)/+100(17%)/+18(4%)/-44(7%)/-43(4%),+19(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,0.68%,5.76%,-6.14%,5.06,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3138,🟢 已滿足進場條件
3305,昇貿,2026-06-23 11:47:02,True,139.0,2042 張,+452(15%)/+115(7%)/+444(16%)/+379(10%)/-610(17%),+780(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,34.56%,48.33%,22.12%,13.16,站上60T進場,乖離率大於15%停利出場,3305,🟢 已滿足進場條件
3413,京鼎,2026-06-23 11:47:03,True,312.5,793 張,+435(25%)/-232(13%)/+540(29%)/-649(25%)/-486(29%),-392(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,12,83.3%,1.86%,4.38%,-2.74%,2.09,站上60T進場,碰觸20T(布林中線)以上出場,3413,🟢 已滿足進場條件
3535,晶彩科,2026-06-23 11:47:04,True,122.0,1369 張,+166(26%)/+228(18%)/+22(2%)/-803(22%)/-1542(50%),-1929(20%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,83.3%,28.92%,84.94%,-42.77%,46.15,碰觸BBAND下緣進場,乖離率大於15%停利出場,3535,🟢 已滿足進場條件
3528,安馳,2026-06-23 11:47:03,True,105.5,595 張,-210(12%)/+171(21%)/-300(9%)/+492(18%)/-51(4%),+102(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,25.51%,42.95%,8.22%,17.36,碰觸BBAND下緣進場,乖離率大於15%停利出場,3528,🟢 已滿足進場條件
3550,聯穎,2026-06-23 11:47:04,True,34.95,3243 張,+1657(15%)/+984(21%)/+132(4%)/-328(2%)/+341(5%),+2786(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,3.3%,5.77%,1.5%,1.8,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3550,🟢 已滿足進場條件
3557,嘉威,2026-06-23 11:47:04,True,25.9,50 張,-126(51%)/-86(54%)/-20(22%)/-14(14%)/+16(23%),-230(34%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,71.4%,1.33%,11.46%,-11.05%,6.78,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3557,🟢 已滿足進場條件
3576,聯合再生,2026-06-23 11:47:04,True,17.5,10109 張,-20488(34%)/-3289(15%)/-21398(55%)/+1903(11%)/+58(0%),-43214(27%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,81.8%,1.61%,5.55%,-2.99%,2.61,站上60T進場,碰觸20T(布林中線)以上出場,3576,🟢 已滿足進場條件
3596,智易,2026-06-23 11:47:04,True,180.0,3519 張,+439(20%)/+1212(35%)/-89(2%)/-225(11%)/+935(20%),+2272(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,29,82.8%,2.36%,11.35%,-12.87%,5.83,碰觸BBAND下緣進場,布林通道觸頂出場,3596,🟢 已滿足進場條件
4133,亞諾法,2026-06-23 11:47:08,True,20.45,85 張,-27(22%)/+14(18%)/+20(20%)/-17(17%)/-31(21%),-41(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,6,83.3%,2.89%,11.63%,-1.9%,4.73,站上60T進場,布林通道觸頂出場,4133,🟢 已滿足進場條件
4439,冠星-KY,2026-06-23 11:47:08,True,90.0,10 張,-6(32%)/-6(24%)/+3(23%)/-3(19%)/-1(7%),-13(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,2.06%,5.26%,-0.65%,2.45,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4439,🟢 已滿足進場條件
4552,力達-KY,2026-06-23 11:47:09,True,21.0,31 張,+1(1%)/-21(30%)/-26(20%)/-24(15%)/-2(5%),-72(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,4,100.0%,3.23%,8.23%,0.55%,3.41,站上60T進場,布林通道觸頂出場,4552,🟢 已滿足進場條件
4766,南寶,2026-06-23 11:47:10,True,348.5,430 張,-117(33%)/+48(16%)/+113(23%)/-314(24%)/+116(12%),-154(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,87.5%,2.2%,3.43%,-1.37%,1.5,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4766,🟢 已滿足進場條件
4960,誠美材,2026-06-23 11:47:11,True,28.25,3107 張,-1119(17%)/-1043(15%)/+1072(15%)/+207(5%)/-720(12%),-1603(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,19.42%,40.16%,5.42%,18.33,碰觸BBAND下緣進場,乖離率大於15%停利出場,4960,🟢 已滿足進場條件
4958,臻鼎-KY,2026-06-23 11:47:11,True,587.0,16406 張,+7478(18%)/-1894(5%)/+1644(3%)/-9978(31%)/-7427(19%),-10177(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,33.81%,44.93%,27.31%,9.67,站上60T進場,乖離率大於15%停利出場,4958,🟢 已滿足進場條件
5284,jpp-KY,2026-06-23 11:47:13,True,377.5,422 張,-94(12%)/-108(17%)/+3(0%)/-163(23%)/+3(0%),-359(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,29.16%,36.45%,19.16%,8.96,碰觸BBAND下緣進場,乖離率大於15%停利出場,5284,🟢 已滿足進場條件
5388,中磊,2026-06-23 11:47:13,True,79.9,2464 張,-800(33%)/+748(34%)/-615(20%)/-1463(35%)/-1661(40%),-3791(24%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,28,78.6%,0.57%,10.41%,-21.31%,6.22,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,5388,🟢 已滿足進場條件
6112,邁達特,2026-06-23 11:47:15,True,44.3,356 張,-44(6%)/-130(22%)/-80(15%)/+32(5%)/-190(27%),-412(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,13,92.3%,2.71%,6.65%,-2.32%,2.28,站上60T進場,碰觸20T(布林中線)以上出場,6112,🟢 已滿足進場條件
