股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
3025,星通,2026-09-01 10:03:32,True,52.1,212 張,-78(25%)/-90(36%)/-55(52%)/-60(37%)/-6(2%),-289(26%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,15.45%,26.11%,8.23%,9.42,碰觸BBAND下緣進場,乖離率大於15%停利出場,3025,🟢 已滿足進場條件
3543,州巧,2026-09-01 10:03:37,True,48.3,3169 張,+2590(37%)/+376(8%)/+324(8%)/+1123(11%)/-358(6%),+4055(13%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,19.03%,31.4%,1.95%,10.64,碰觸BBAND下緣進場,乖離率大於15%停利出場,3543,🟢 已滿足進場條件
4137,麗豐-KY,2026-09-01 10:03:38,True,83.3,264 張,-53(21%)/-27(27%)/-169(51%)/-93(30%)/-201(62%),-543(41%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,0.75%,2.39%,-1.38%,1.59,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4137,🟢 已滿足進場條件
6272,驊陞,2026-09-01 10:03:47,True,25.15,162 張,+43(54%)/+5(5%)/+18(6%)/-352(38%)/-58(21%),-344(20%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,10,70.0%,0.81%,9.29%,-13.72%,6.24,碰觸BBAND下緣進場,站上60T出場,6272,🟢 已滿足進場條件
6243,迅杰,2026-09-01 10:03:47,True,39.6,311 張,+35(6%)/+158(8%)/-170(16%)/-91(15%)/+36(7%),-32(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,4.73%,35.07%,-48.03%,37.09,碰觸BBAND下緣進場,乖離率大於15%停利出場,6243,🟢 已滿足進場條件
6446,藥華藥,2026-09-01 10:03:48,True,1310.0,3352 張,+816(22%)/+137(4%)/-191(5%)/-1799(19%)/-991(16%),-2028(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,46.07%,98.98%,18.59%,45.84,碰觸BBAND下緣進場,乖離率大於15%停利出場,6446,🟢 已滿足進場條件
6472,保瑞,2026-09-01 10:03:49,True,420.5,729 張,-436(24%)/-269(19%)/-124(16%)/-109(15%)/-380(34%),-1318(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,10,80.0%,3.88%,10.26%,-7.43%,5.45,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6472,🟢 已滿足進場條件
6541,泰福-KY,2026-09-01 10:03:50,True,32.8,578 張,+74(42%)/+83(39%)/-128(33%)/-293(25%)/-160(18%),-424(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] MACD柱狀體翻綠出場,9,77.8%,0.63%,2.1%,-0.81%,1.08,站上60T進場,MACD柱狀體翻綠出場,6541,🟢 已滿足進場條件
6901,鑽石投資,2026-09-01 10:03:53,True,15.45,1184 張,+728(47%)/-322(26%)/-448(24%)/-503(28%)/-635(41%),-1180(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,9,77.8%,1.33%,7.54%,-6.56%,4.17,站上60T進場,碰觸20T(布林中線)以上出場,6901,🟢 已滿足進場條件
8341,日友,2026-09-01 10:03:56,True,75.3,192 張,-17(18%)/-25(16%)/+11(7%)/-19(8%)/-16(7%),-66(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,39,71.8%,0.59%,2.15%,-4.32%,1.23,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,8341,🟢 已滿足進場條件
8467,波力-KY,2026-09-01 10:03:57,True,92.4,2 張,+1(4%)/-2(22%)/-16(73%)/-2(20%)/-1(33%),-20(28%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,100.0%,26.74%,39.88%,12.85%,10.49,碰觸BBAND下緣進場,乖離率大於15%停利出場,8467,🟢 已滿足進場條件
9941,裕融,2026-09-01 10:03:59,True,79.2,2116 張,-486(34%)/+935(42%)/-1023(37%)/+413(18%)/-490(12%),-651(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,7,100.0%,3.04%,12.24%,0.86%,4.14,站上60T進場,布林通道觸頂出場,9941,🟢 已滿足進場條件
