股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
6869,雲豹能源,2026-07-24 03:40:11,True,66.5,299 張,+354(37%)/+125(44%)/+61(29%)/-28(15%)/-96(31%),+416(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,8,87.5%,2.37%,7.38%,-3.03%,2.94,站上60T進場,碰觸20T(布林中線)以上出場,6869,🟢 已滿足進場條件
6909,創控,2026-07-24 03:40:11,True,41.85,263 張,-49(10%)/-92(29%)/-102(32%)/-23(9%)/-57(21%),-323(19%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,80.0%,2.79%,10.97%,-16.52%,11.07,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,6909,🟢 已滿足進場條件
6901,鑽石投資,2026-07-24 03:40:11,True,16.65,1674 張,+77(3%)/-235(11%)/-29(2%)/+60(3%)/-118(7%),-245(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,9,77.8%,1.33%,7.54%,-6.56%,4.17,站上60T進場,碰觸20T(布林中線)以上出場,6901,🟢 已滿足進場條件
6873,泓德能源,2026-07-24 03:40:11,True,83.6,142 張,+125(31%)/+303(53%)/+37(12%)/-63(31%)/-42(28%),+360(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,6,83.3%,1.4%,5.19%,-6.64%,4.32,站上60T進場,布林通道觸頂出場,6873,🟢 已滿足進場條件
7795,長廣,2026-07-24 03:40:14,True,394.0,349 張,-46(13%)/-295(19%)/-95(7%)/+47(10%)/-15(4%),-404(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,3,100.0%,2.05%,2.47%,1.77%,0.37,站上60T進場,站上60T出場,7795,🟢 已滿足進場條件
7788,松川精密,2026-07-24 03:40:14,True,207.5,1139 張,+409(21%)/-296(30%)/+99(8%)/-45(6%)/-349(30%),-182(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,6,83.3%,2.94%,9.97%,-11.88%,7.92,碰觸BBAND下緣進場,站上60T出場,7788,🟢 已滿足進場條件
7799,禾榮科,2026-07-24 03:40:14,True,394.0,188 張,+31(5%)/+42(7%)/-204(36%)/-101(21%)/-54(28%),-286(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,1.26%,9.46%,-15.78%,10.16,站上60T進場,碰觸20T(布林中線)以上出場,7799,🟢 已滿足進場條件
8046,南電,2026-07-24 03:40:15,True,1110.0,9565 張,+266(1%)/-1969(12%)/-1223(7%)/+1203(6%)/-3494(35%),-5217(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,28.38%,77.16%,-28.18%,38.37,碰觸BBAND下緣進場,乖離率大於15%停利出場,8046,🟢 已滿足進場條件
7827,漢康-KY創,2026-07-24 03:40:15,True,135.0,505 張,-39(14%)/-8(2%)/-68(40%)/-38(26%)/-169(32%),-322(21%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 跌破5T出場(停損/利),5,100.0%,1.62%,3.86%,0.33%,1.35,直接進場,跌破5T出場(停損/利),7827,🟢 已滿足進場條件
8131,福懋科,2026-07-24 03:40:16,True,65.2,3195 張,-702(12%)/-2017(39%)/+1912(27%)/-1944(26%)/-633(19%),-3384(12%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,33,72.7%,2.61%,26.83%,-12.13%,7.17,直接進場,布林通道觸頂出場,8131,🟢 已滿足進場條件
8150,南茂,2026-07-24 03:40:16,True,92.4,32188 張,-690(1%)/-15926(21%)/-16953(17%)/-5862(8%)/-6249(19%),-45680(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,32.53%,54.57%,24.29%,12.5,碰觸BBAND下緣進場,乖離率大於15%停利出場,8150,🟢 已滿足進場條件
8210,勤誠,2026-07-24 03:40:17,True,1100.0,551 張,+195(19%)/+166(19%)/-208(15%)/+70(15%)/-198(35%),+25(1%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,39,76.9%,3.41%,21.66%,-17.31%,7.1,直接進場,布林通道觸頂出場,8210,🟢 已滿足進場條件
8104,錸寶,2026-07-24 03:40:16,True,33.15,143 張,+79(18%)/+33(9%)/+42(11%)/-7(2%)/-31(21%),+116(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,80.0%,19.35%,47.55%,-12.06%,22.16,站上60T進場,乖離率大於15%停利出場,8104,🟢 已滿足進場條件
8249,菱光,2026-07-24 03:40:17,True,42.65,116 張,+102(32%)/+44(31%)/-26(14%)/-8(5%)/-32(25%),+80(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,90.0%,0.82%,6.12%,-21.78%,8.05,站上60T進場,碰觸20T(布林中線)以上出場,8249,🟢 已滿足進場條件
8463,潤泰材,2026-07-24 03:40:18,True,21.1,21 張,+20(27%)/+6(13%)/-1(3%)/-4(24%)/-2(9%),+19(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,28,71.4%,0.37%,5.62%,-8.47%,3.11,碰觸BBAND下緣進場,站上60T出場,8463,🟢 已滿足進場條件
8940,新天地,2026-07-24 03:40:19,True,15.9,29 張,+12(17%)/-1(3%)/+6(14%)/-3(10%)/-11(35%),+3(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,5.89%,9.96%,1.89%,4.04,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,8940,🟢 已滿足進場條件
9902,台火,2026-07-24 03:40:20,True,13.65,5 張,+40(39%)/+39(26%)/-55(35%)/-6(4%)/-1(12%),+17(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,31,77.4%,0.59%,6.6%,-13.0%,4.21,碰觸BBAND下緣進場,站上60T出場,9902,🟢 已滿足進場條件
9136,巨騰-DR,2026-07-24 03:40:20,True,10.9,118 張,+20(6%)/+77(8%)/+145(25%)/+88(15%)/-21(17%),+309(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,100.0%,5.61%,16.44%,2.03%,5.46,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,9136,🟢 已滿足進場條件
9944,新麗,2026-07-24 03:40:22,True,17.8,4 張,+12(17%)/+45(48%)/+1(2%)/-7(10%)/-6(33%),+45(15%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 碰觸20T(布林中線)以上出場,19,78.9%,0.49%,4.88%,-7.54%,2.5,直接進場,碰觸20T(布林中線)以上出場,9944,🟢 已滿足進場條件
9946,三發地產,2026-07-24 03:40:22,True,17.85,185 張,+54(13%)/+144(47%)/-110(31%)/-76(22%)/-81(35%),-69(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,7,85.7%,2.83%,5.9%,-3.51%,3.12,站上60T進場,布林通道觸頂出場,9946,🟢 已滿足進場條件
