股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
1441,大東,2026-07-08 06:37:26,True,9.3,18 張,+21(26%)/+5(6%)/-5(7%)/-9(31%)/-7(37%),+5(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,23,87.0%,2.2%,12.73%,-5.77%,3.65,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,1441,🟢 已滿足進場條件
1402,遠東新,2026-07-08 06:37:25,True,27.85,18584 張,+298(3%)/+10716(42%)/-1862(15%)/-6769(31%)/-6986(25%),-4603(5%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,38,81.6%,0.46%,8.05%,-11.5%,3.49,直接進場,站上60T出場,1402,🟢 已滿足進場條件
1449,佳和,2026-07-08 06:37:26,True,13.9,593 張,+233(27%)/+226(18%)/+95(3%)/-349(23%)/-138(16%),+67(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,7,85.7%,2.85%,5.53%,0.0%,1.94,站上60T進場,碰觸20T(布林中線)以上出場,1449,🟢 已滿足進場條件
1460,宏遠,2026-07-08 06:37:28,True,7.33,904 張,+807(18%)/-1622(15%)/-1050(17%)/+348(16%)/-644(34%),-2161(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,4,100.0%,0.71%,1.25%,0.26%,0.46,站上60T進場,碰觸20T(布林中線)以上出場,1460,🟢 已滿足進場條件
1464,得力,2026-07-08 06:37:28,True,10.65,260 張,+286(22%)/+50(2%)/+142(11%)/+41(5%)/-99(25%),+420(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,10,70.0%,0.38%,5.63%,-7.22%,4.06,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1464,🟢 已滿足進場條件
1474,弘裕,2026-07-08 06:37:29,True,10.4,84 張,+86(26%)/+57(5%)/-90(7%)/+14(6%)/-38(27%),+29(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,80.0%,0.75%,3.31%,-2.01%,1.91,站上60T進場,布林通道觸頂出場,1474,🟢 已滿足進場條件
1504,東元,2026-07-08 06:37:29,True,68.6,13148 張,-19(0%)/+2432(37%)/+9690(34%)/-1362(7%)/-4657(21%),+6084(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,28.9%,40.81%,21.19%,10.46,碰觸BBAND下緣進場,乖離率大於15%停利出場,1504,🟢 已滿足進場條件
1506,正道,2026-07-08 06:37:29,True,10.15,108 張,+144(36%)/+58(18%)/-8(3%)/+6(1%)/-54(35%),+146(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,28,78.6%,0.98%,5.34%,-8.05%,2.58,碰觸BBAND下緣進場,站上60T出場,1506,🟢 已滿足進場條件
1522,堤維西,2026-07-08 06:37:30,True,30.0,238 張,+43(14%)/+36(6%)/+54(8%)/-180(30%)/-134(35%),-181(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,42,78.6%,1.0%,14.88%,-22.78%,6.39,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,1522,🟢 已滿足進場條件
1525,江申,2026-07-08 06:37:30,True,65.7,8 張,-1(8%)/+8(10%)/-4(31%)/-3(19%)/+5(38%),+5(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,0.77%,2.58%,-1.92%,1.69,站上60T進場,碰觸20T(布林中線)以上出場,1525,🟢 已滿足進場條件
1519,華城,2026-07-08 06:37:30,True,738.0,625 張,-151(11%)/+70(7%)/+121(4%)/-704(41%)/-262(22%),-926(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,4,100.0%,47.82%,139.77%,1.37%,62.31,站上60T進場,乖離率大於15%停利出場,1519,🟢 已滿足進場條件
1530,亞崴,2026-07-08 06:37:31,True,28.6,26 張,-11(24%)/+7(6%)/-15(23%)/-19(32%)/-4(9%),-42(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,1.62%,1.85%,1.38%,0.2,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1530,🟢 已滿足進場條件
1587,吉茂,2026-07-08 06:37:32,True,27.6,115 張,+75(53%)/+109(32%)/-101(16%)/-11(5%)/-47(26%),+25(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,9,77.8%,2.98%,12.97%,-4.07%,4.84,站上60T進場,碰觸20T(布林中線)以上出場,1587,🟢 已滿足進場條件
1590,亞德客-KY,2026-07-08 06:37:32,True,1340.0,362 張,+148(21%)/+83(10%)/+69(8%)/+241(35%)/-149(30%),+392(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,80.0%,2.42%,4.2%,-0.25%,1.88,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1590,🟢 已滿足進場條件
1713,國化,2026-07-08 06:37:34,True,47.95,259 張,+41(42%)/+41(31%)/+38(20%)/-40(14%)/-112(35%),-32(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,8,75.0%,0.23%,0.6%,-0.35%,0.31,站上60T進場,站上60T出場,1713,🟢 已滿足進場條件
1714,和桐,2026-07-08 06:37:34,True,17.8,18323 張,+1821(18%)/+537(3%)/-38995(28%)/-19071(25%)/-11152(24%),-66860(23%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,49,77.6%,0.93%,9.12%,-7.38%,2.84,直接進場,站上60T出場,1714,🟢 已滿足進場條件
1721,三晃,2026-07-08 06:37:34,True,24.15,1803 張,-176(3%)/-357(12%)/+966(9%)/-348(6%)/-288(6%),-203(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,7,85.7%,15.01%,35.15%,-37.17%,24.01,碰觸BBAND下緣進場,乖離率大於15%停利出場,1721,🟢 已滿足進場條件
1805,寶徠,2026-07-08 06:37:36,True,10.1,68 張,+37(28%)/+26(26%)/+6(3%)/-12(12%)/-11(12%),+46(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,3,100.0%,0.81%,1.39%,0.35%,0.53,站上60T進場,站上60T出場,1805,🟢 已滿足進場條件
1907,永豐餘,2026-07-08 06:37:36,True,27.8,653 張,+622(49%)/+1283(63%)/+1372(50%)/-92(6%)/-309(30%),+2876(34%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,71.4%,0.87%,3.31%,-3.93%,3.05,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1907,🟢 已滿足進場條件
1808,潤隆,2026-07-08 06:37:36,True,30.0,327 張,-359(50%)/+284(31%)/+549(34%)/-174(23%)/-121(24%),+179(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,0.11%,2.48%,-7.08%,3.58,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1808,🟢 已滿足進場條件
2030,彰源,2026-07-08 06:37:38,True,17.7,2951 張,+135(31%)/+570(36%)/+224(19%)/+2(0%)/-1041(25%),-110(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,8,87.5%,0.67%,3.27%,-3.48%,1.92,站上60T進場,碰觸20T(布林中線)以上出場,2030,🟢 已滿足進場條件
2034,允強,2026-07-08 06:37:38,True,20.35,642 張,-150(26%)/+1067(51%)/+369(30%)/+185(10%)/-217(21%),+1254(18%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,4,100.0%,2.26%,5.35%,0.79%,2.12,站上60T進場,碰觸20T(布林中線)以上出場,2034,🟢 已滿足進場條件
2049,上銀,2026-07-08 06:37:38,True,339.5,1182 張,-1296(19%)/+64(2%)/+1168(23%)/-149(4%)/-518(21%),-731(3%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,49,77.6%,0.35%,14.22%,-33.28%,6.55,直接進場,站上60T出場,2049,🟢 已滿足進場條件
2243,宏旭-KY,2026-07-08 06:37:40,True,53.5,176 張,-27(9%)/-22(6%)/-30(9%)/-634(32%)/-611(35%),-1324(28%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,8,87.5%,11.65%,28.76%,-45.36%,23.69,碰觸BBAND下緣進場,乖離率大於15%停利出場,2243,🟢 已滿足進場條件
2305,全友,2026-07-08 06:37:40,True,35.4,2448 張,+100(9%)/+136(12%)/-13(0%)/-128(4%)/-1728(28%),-1633(11%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,14.48%,41.09%,-41.78%,38.61,碰觸BBAND下緣進場,乖離率大於15%停利出場,2305,🟢 已滿足進場條件
2347,聯強,2026-07-08 06:37:42,True,89.1,7578 張,-1786(20%)/-182(2%)/-2958(32%)/-5525(38%)/-2645(23%),-13096(25%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,24,75.0%,0.34%,5.85%,-11.56%,3.86,碰觸BBAND下緣進場,站上60T出場,2347,🟢 已滿足進場條件
1453,大將,2026-07-08 06:37:27,True,11.2,32 張,無資料,無資料,[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,25,76.0%,0.35%,6.95%,-20.54%,5.39,碰觸BBAND下緣進場,站上60T出場,1453,🟢 已滿足進場條件
2371,大同,2026-07-08 06:37:43,True,27.0,2780 張,+1581(26%)/+2102(15%)/+2891(23%)/-195(2%)/-1063(16%),+5316(11%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,0.65%,7.84%,-13.39%,9.54,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2371,🟢 已滿足進場條件
2397,友通,2026-07-08 06:37:43,True,59.5,211 張,+171(56%)/+324(41%)/+187(34%)/+127(27%)/-60(19%),+749(30%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,38,78.9%,0.57%,13.0%,-18.77%,6.25,直接進場,布林通道觸頂出場,2397,🟢 已滿足進場條件
2404,漢唐,2026-07-08 06:37:43,True,1195.0,1104 張,+1011(29%)/-383(23%)/-440(20%)/-372(17%)/-470(20%),-654(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,7,100.0%,2.2%,5.39%,0.19%,1.86,站上60T進場,碰觸20T(布林中線)以上出場,2404,🟢 已滿足進場條件
2408,南亞科,2026-07-08 06:37:43,True,393.0,26502 張,-70(0%)/-11983(20%)/+5778(10%)/-5631(7%)/-14902(24%),-26808(8%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,10,90.0%,19.04%,73.21%,-49.77%,30.66,直接進場,乖離率大於15%停利出場,2408,🟢 已滿足進場條件
2449,京元電子,2026-07-08 06:37:45,True,305.5,13223 張,+3947(17%)/-8949(29%)/+17492(34%)/-14249(30%)/-4349(16%),-6108(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,131.57%,358.44%,11.59%,196.58,碰觸BBAND下緣進場,乖離率大於15%停利出場,2449,🟢 已滿足進場條件
2442,新美齊,2026-07-08 06:37:45,True,19.2,745 張,+58(6%)/+737(39%)/+30(2%)/-547(54%)/-180(17%),+98(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,30,73.3%,1.76%,18.04%,-19.97%,7.36,碰觸BBAND下緣進場,布林通道觸頂出場,2442,🟢 已滿足進場條件
2438,翔耀,2026-07-08 06:37:45,True,20.75,80 張,-17(16%)/+134(56%)/0(0%)/-141(39%)/-47(35%),-71(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,31,74.2%,2.15%,23.42%,-14.37%,6.43,碰觸BBAND下緣進場,站上60T出場,2438,🟢 已滿足進場條件
2467,志聖,2026-07-08 06:37:46,True,552.0,2279 張,+465(21%)/-865(41%)/+524(19%)/-23(1%)/-1202(35%),-1101(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,6,100.0%,59.41%,128.03%,10.57%,41.85,碰觸BBAND下緣進場,乖離率大於15%停利出場,2467,🟢 已滿足進場條件
2472,立隆電,2026-07-08 06:37:46,True,351.5,2776 張,-591(5%)/-1610(13%)/-938(11%)/+2544(25%)/-1656(23%),-2251(4%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,51,70.6%,0.82%,8.77%,-20.62%,3.98,直接進場,站上60T出場,2472,🟢 已滿足進場條件
2477,美隆電,2026-07-08 06:37:47,True,21.3,109 張,-68(14%)/+22(10%)/-11(5%)/-2(1%)/-34(22%),-93(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,28.55%,33.16%,19.81%,7.57,碰觸BBAND下緣進場,乖離率大於15%停利出場,2477,🟢 已滿足進場條件
2478,大毅,2026-07-08 06:37:47,True,181.0,2666 張,+71(6%)/-110(9%)/-4199(34%)/+598(12%)/-1663(21%),-5303(19%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,1.28%,6.81%,-5.71%,4.03,站上60T進場,碰觸20T(布林中線)以上出場,2478,🟢 已滿足進場條件
2496,卓越,2026-07-08 06:37:48,True,61.3,88 張,+2(13%)/-32(100%)/-1(24%)/-9(8%)/-35(28%),-75(28%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,22,81.8%,1.69%,9.74%,-6.44%,3.12,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,2496,🟢 已滿足進場條件
2536,宏普,2026-07-08 06:37:49,True,19.0,442 張,+182(20%)/+10(1%)/-520(12%)/-679(39%)/-124(15%),-1131(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,1.74%,5.14%,-0.9%,2.43,站上60T進場,碰觸20T(布林中線)以上出場,2536,🟢 已滿足進場條件
2545,皇翔,2026-07-08 06:37:50,True,34.95,322 張,+46(13%)/+100(33%)/+16(2%)/-571(42%)/-160(19%),-569(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,2.04%,5.87%,-0.77%,2.73,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2545,🟢 已滿足進場條件
2535,達欣工,2026-07-08 06:37:49,True,87.2,189 張,+1(0%)/-14(5%)/+4(1%)/-130(38%)/-81(31%),-220(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,9,77.8%,1.33%,2.92%,-0.56%,1.17,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2535,🟢 已滿足進場條件
2540,愛山林,2026-07-08 06:37:50,True,53.0,214 張,-27(7%)/+178(32%)/+97(25%)/-68(19%)/-114(35%),+66(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,35,71.4%,0.16%,4.02%,-10.3%,3.64,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2540,🟢 已滿足進場條件
2832,台產,2026-07-08 06:37:52,True,56.3,89 張,-122(36%)/+99(32%)/+27(18%)/+20(13%)/-7(5%),+17(2%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,32,71.9%,0.48%,7.01%,-11.22%,2.96,直接進場,站上60T出場,2832,🟢 已滿足進場條件
3010,華立,2026-07-08 06:37:54,True,122.0,455 張,+2(0%)/+113(19%)/-167(35%)/-186(22%)/-38(5%),-276(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,6,83.3%,0.45%,1.82%,-0.21%,0.71,站上60T進場,站上60T出場,3010,🟢 已滿足進場條件
3015,全漢,2026-07-08 06:37:54,True,66.0,1087 張,-446(4%)/-370(8%)/+1947(23%)/+441(5%)/-387(14%),+1185(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,29,75.9%,0.92%,7.98%,-19.44%,4.63,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,3015,🟢 已滿足進場條件
3017,奇鋐,2026-07-08 06:37:54,True,2325.0,2516 張,+1424(32%)/+635(15%)/-160(5%)/-531(13%)/-827(19%),+541(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,31,71.0%,1.12%,14.36%,-26.94%,7.95,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,3017,🟢 已滿足進場條件
3043,科風,2026-07-08 06:37:55,True,21.65,54 張,-39(5%)/-38(15%)/+16(9%)/-21(13%)/0(0%),-82(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,10,80.0%,2.14%,8.19%,-6.04%,4.45,站上60T進場,布林通道觸頂出場,3043,🟢 已滿足進場條件
3044,健鼎,2026-07-08 06:37:55,True,471.0,2154 張,-751(13%)/-96(6%)/-1461(57%)/-1449(42%)/-116(3%),-3873(23%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,7,100.0%,3.02%,6.22%,1.17%,1.8,站上60T進場,布林通道觸頂出場,3044,🟢 已滿足進場條件
3028,增你強,2026-07-08 06:37:54,True,74.2,1393 張,+177(9%)/+277(9%)/-501(17%)/-287(12%)/-786(33%),-1120(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,29,72.4%,1.19%,12.92%,-5.74%,3.54,碰觸BBAND下緣進場,站上60T出場,3028,🟢 已滿足進場條件
3027,盛達,2026-07-08 06:37:54,True,20.6,249 張,-729(25%)/+25(4%)/+234(19%)/-84(8%)/-73(17%),-627(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,8,87.5%,0.59%,2.49%,-0.43%,0.87,站上60T進場,站上60T出場,3027,🟢 已滿足進場條件
3042,晶技,2026-07-08 06:37:55,True,206.0,15889 張,+5143(7%)/-1945(2%)/-15007(26%)/+7014(19%)/-12375(30%),-17170(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,22.37%,27.54%,17.79%,4.9,碰觸BBAND下緣進場,乖離率大於15%停利出場,3042,🟢 已滿足進場條件
3150,鈺寶-創,2026-07-08 06:37:58,True,18.25,56 張,-5(5%)/+9(11%)/+3(5%)/-9(12%)/-10(17%),-12(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,15,80.0%,0.71%,7.67%,-20.37%,8.31,碰觸BBAND下緣進場,布林通道觸頂出場,3150,🟢 已滿足進場條件
3229,晟鈦,2026-07-08 06:37:58,True,37.1,244 張,+18(9%)/+11(6%)/-80(30%)/+26(7%)/-56(14%),-81(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,2.48%,8.16%,-3.62%,4.24,站上60T進場,碰觸20T(布林中線)以上出場,3229,🟢 已滿足進場條件
3231,緯創,2026-07-08 06:37:58,True,146.5,25164 張,-5094(30%)/-1561(6%)/-10204(40%)/-4771(14%)/-11833(20%),-33463(21%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,29,72.4%,0.99%,6.97%,-12.37%,4.57,碰觸BBAND下緣進場,站上60T出場,3231,🟢 已滿足進場條件
3031,佰鴻,2026-07-08 06:37:54,True,31.8,1036 張,-214(3%)/+526(12%)/+660(19%)/+1303(23%)/-513(28%),+1762(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,1.07%,5.17%,-11.53%,5.73,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3031,🟢 已滿足進場條件
3518,柏騰,2026-07-08 06:38:00,True,32.15,748 張,+343(14%)/+244(5%)/+284(10%)/-103(6%)/-550(28%),+218(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,8,87.5%,3.16%,9.06%,-0.77%,3.1,站上60T進場,碰觸20T(布林中線)以上出場,3518,🟢 已滿足進場條件
3543,州巧,2026-07-08 06:38:00,True,30.4,834 張,-13(3%)/+244(26%)/-106(11%)/-1788(35%)/-392(29%),-2055(23%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,21.74%,31.4%,14.32%,7.1,碰觸BBAND下緣進場,乖離率大於15%停利出場,3543,🟢 已滿足進場條件
3563,牧德,2026-07-08 06:38:00,True,715.0,248 張,-165(4%)/-203(16%)/-35(3%)/+131(12%)/-155(28%),-427(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,76.07%,141.61%,38.22%,56.98,碰觸BBAND下緣進場,乖離率大於15%停利出場,3563,🟢 已滿足進場條件
4108,懷特,2026-07-08 06:38:02,True,11.95,230 張,+12(7%)/+292(52%)/-110(22%)/+9(4%)/-35(14%),+168(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,5.38%,8.9%,1.39%,3.78,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4108,🟢 已滿足進場條件
4137,麗豐-KY,2026-07-08 06:38:02,True,95.1,166 張,-383(61%)/-138(29%)/-139(47%)/-116(33%)/-87(35%),-863(43%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,0.75%,2.39%,-1.38%,1.59,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4137,🟢 已滿足進場條件
4106,雃博,2026-07-08 06:38:02,True,23.35,34 張,-5(8%)/+26(29%)/+61(50%)/+13(9%)/0(0%),+95(20%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,26,73.1%,0.41%,4.4%,-6.62%,1.78,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,4106,🟢 已滿足進場條件
4306,炎洲,2026-07-08 06:38:02,True,15.95,760 張,+677(23%)/+305(10%)/+173(7%)/-72(4%)/-398(26%),+685(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,10,90.0%,2.22%,5.73%,-1.95%,2.28,站上60T進場,布林通道觸頂出場,4306,🟢 已滿足進場條件
4532,瑞智,2026-07-08 06:38:03,True,27.3,1672 張,-576(11%)/+1340(21%)/-1012(17%)/+798(22%)/-857(29%),-307(1%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,47,85.1%,0.9%,10.57%,-17.14%,4.2,直接進場,站上60T出場,4532,🟢 已滿足進場條件
