股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
1536,和大,2026-07-28 06:38:36,True,47.65,1702 張,+969(36%)/+89(6%)/-286(24%)/-470(35%)/-503(20%),-201(2%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] MACD柱狀體翻綠出場,3,100.0%,1.07%,2.5%,0.31%,1.24,站上5T進場,MACD柱狀體翻綠出場,1536,🟢 已滿足進場條件
1563,巧新,2026-07-28 06:38:38,True,57.8,1084 張,-33(4%)/-182(26%)/-234(23%)/-37(7%)/-381(28%),-867(19%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,8,75.0%,0.5%,1.84%,-0.88%,0.93,站上60T進場,站上60T出場,1563,🟢 已滿足進場條件
1541,錩泰,2026-07-28 06:38:37,True,21.1,41 張,+2(6%)/+2(67%)/+1(7%)/+5(24%)/-16(35%),-6(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,24,75.0%,0.57%,14.25%,-14.29%,6.26,碰觸BBAND下緣進場,站上60T出場,1541,🟢 已滿足進場條件
1587,吉茂,2026-07-28 06:38:38,True,24.4,253 張,-2(2%)/-82(38%)/-32(18%)/-3(1%)/-116(35%),-235(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,8,87.5%,6.84%,12.97%,-0.65%,4.74,站上60T進場,布林通道觸頂出場,1587,🟢 已滿足進場條件
1597,直得,2026-07-28 06:38:39,True,117.0,570 張,-69(10%)/-31(4%)/+193(15%)/+29(6%)/-274(30%),-152(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,34,85.3%,1.89%,13.89%,-32.44%,6.93,碰觸BBAND下緣進場,站上60T出場,1597,🟢 已滿足進場條件
1608,華榮,2026-07-28 06:38:39,True,28.4,1378 張,-127(5%)/-309(19%)/-350(21%)/-419(22%)/-793(35%),-1998(19%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,9,77.8%,2.22%,8.7%,-4.14%,4.14,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1608,🟢 已滿足進場條件
1710,東聯,2026-07-28 06:38:41,True,13.75,3432 張,+2688(12%)/-2308(20%)/-972(10%)/-3407(28%)/-1897(17%),-5896(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,8,75.0%,1.45%,6.32%,-6.63%,4.38,站上60T進場,布林通道觸頂出場,1710,🟢 已滿足進場條件
1709,和益,2026-07-28 06:38:41,True,24.6,2169 張,-61(1%)/+661(14%)/+548(11%)/+247(10%)/-913(19%),+482(2%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] MACD柱狀體翻綠出場,4,75.0%,0.52%,0.96%,0.0%,0.48,站上5T進場,MACD柱狀體翻綠出場,1709,🟢 已滿足進場條件
1713,國化,2026-07-28 06:38:41,True,47.55,163 張,+197(71%)/-15(18%)/-7(15%)/-52(43%)/-73(30%),+50(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,7,71.4%,0.2%,0.6%,-0.35%,0.32,站上60T進場,站上60T出場,1713,🟢 已滿足進場條件
1718,中纖,2026-07-28 06:38:41,True,9.73,14994 張,-22914(22%)/+15720(19%)/-6760(17%)/+15801(33%)/-9562(31%),-7715(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,12,75.0%,1.05%,7.75%,-6.89%,3.49,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1718,🟢 已滿足進場條件
1711,永光,2026-07-28 06:38:41,True,32.7,3435 張,-580(18%)/+599(21%)/-209(6%)/+2152(43%)/-1792(31%),+170(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,30.39%,67.47%,6.81%,32.51,碰觸BBAND下緣進場,乖離率大於15%停利出場,1711,🟢 已滿足進場條件
1727,中華化,2026-07-28 06:38:42,True,70.1,1316 張,-187(13%)/+17(1%)/-167(13%)/+161(12%)/-171(7%),-347(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,42.23%,59.39%,33.33%,11.03,碰觸BBAND下緣進場,乖離率大於15%停利出場,1727,🟢 已滿足進場條件
1762,中化生,2026-07-28 06:38:43,True,32.4,201 張,-49(35%)/-67(50%)/+4(4%)/-15(11%)/-25(9%),-152(20%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,87.5%,3.71%,11.4%,-0.19%,3.51,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1762,🟢 已滿足進場條件
1760,寶齡富錦,2026-07-28 06:38:43,True,59.8,165 張,-6(4%)/-50(28%)/+10(9%)/-16(16%)/-46(26%),-108(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,8,87.5%,1.62%,4.69%,-1.43%,1.76,站上60T進場,布林通道觸頂出場,1760,🟢 已滿足進場條件
1805,寶徠,2026-07-28 06:38:44,True,9.69,214 張,+11(13%)/-20(19%)/-7(13%)/+20(26%)/-17(7%),-13(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,3,100.0%,0.81%,1.39%,0.35%,0.53,站上60T進場,站上60T出場,1805,🟢 已滿足進場條件
1809,中釉,2026-07-28 06:38:44,True,33.6,1097 張,+49(4%)/-5(1%)/-6(0%)/+237(24%)/-413(24%),-138(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,13,76.9%,4.15%,15.7%,-4.73%,5.95,站上60T進場,碰觸20T(布林中線)以上出場,1809,🟢 已滿足進場條件
1810,和成,2026-07-28 06:38:44,True,24.9,4885 張,+7180(19%)/-4250(13%)/-3641(12%)/-759(6%)/-3240(30%),-4710(4%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,6.74%,7.52%,5.31%,1.24,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,1810,🟢 已滿足進場條件
1806,冠軍,2026-07-28 06:38:44,True,7.96,419 張,+69(17%)/-101(39%)/-20(10%)/+37(40%)/-80(15%),-95(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,38,71.1%,0.91%,10.43%,-7.39%,3.31,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,1806,🟢 已滿足進場條件
2020,美亞,2026-07-28 06:38:47,True,21.0,184 張,-33(15%)/-5(4%)/+25(14%)/+59(22%)/-48(17%),-2(0%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,2.06%,2.62%,1.2%,0.75,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2020,🟢 已滿足進場條件
2032,新鋼,2026-07-28 06:38:47,True,15.55,146 張,-71(28%)/-53(13%)/-37(19%)/-36(15%)/-43(15%),-240(17%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,27,70.4%,0.49%,7.6%,-22.59%,6.48,碰觸BBAND下緣進場,布林通道觸頂出場,2032,🟢 已滿足進場條件
2049,上銀,2026-07-28 06:38:47,True,301.5,1158 張,+697(29%)/+139(8%)/-7(1%)/+149(11%)/-748(35%),+230(3%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,49,77.6%,0.39%,14.22%,-33.28%,6.59,直接進場,站上60T出場,2049,🟢 已滿足進場條件
2069,運錩,2026-07-28 06:38:47,True,17.9,204 張,+37(16%)/-61(38%)/-46(20%)/-22(13%)/-103(35%),-195(18%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,3.07%,6.94%,0.0%,2.51,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2069,🟢 已滿足進場條件
2103,台橡,2026-07-28 06:38:47,True,21.2,2569 張,-177(4%)/-733(14%)/+827(16%)/-1096(18%)/-1159(17%),-2338(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,80.0%,0.37%,7.16%,-14.38%,3.87,碰觸BBAND下緣進場,站上60T出場,2103,🟢 已滿足進場條件
2201,裕隆,2026-07-28 06:38:48,True,27.25,1302 張,-894(50%)/+3(0%)/-271(20%)/+12(1%)/-485(24%),-1635(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,1.68%,2.81%,0.36%,1.01,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2201,🟢 已滿足進場條件
2241,艾姆勒,2026-07-28 06:38:50,True,31.65,436 張,-78(11%)/+107(11%)/-103(24%)/+130(12%)/-233(35%),-177(5%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,5,80.0%,14.59%,38.9%,-20.81%,24.58,直接進場,乖離率大於15%停利出場,2241,🟢 已滿足進場條件
2236,百達-KY,2026-07-28 06:38:50,True,131.5,239 張,-5(1%)/-17(6%)/-66(20%)/-234(30%)/-191(35%),-513(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,100.0%,5.49%,8.84%,3.94%,1.93,站上60T進場,布林通道觸頂出場,2236,🟢 已滿足進場條件
2301,光寶科,2026-07-28 06:38:50,True,194.0,14367 張,+7094(37%)/+3765(20%)/-826(5%)/-2273(18%)/-4808(22%),+2952(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,33,81.8%,1.63%,16.38%,-12.9%,5.53,碰觸BBAND下緣進場,站上60T出場,2301,🟢 已滿足進場條件
2303,聯電,2026-07-28 06:38:50,True,113.5,45602 張,-1838(1%)/-2008(2%)/-3457(2%)/+28075(13%)/-53261(35%),-32489(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,37.39%,56.52%,19.0%,18.77,碰觸BBAND下緣進場,乖離率大於15%停利出場,2303,🟢 已滿足進場條件
2302,麗正,2026-07-28 06:38:50,True,37.95,1208 張,+585(13%)/-1432(19%)/-1118(11%)/+273(9%)/-816(34%),-2508(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,38,78.9%,1.4%,9.79%,-13.92%,4.25,碰觸BBAND下緣進場,站上60T出場,2302,🟢 已滿足進場條件
2250,IKKA-KY,2026-07-28 06:38:50,True,59.1,282 張,-15(17%)/-14(19%)/+4(7%)/-10(16%)/-91(31%),-126(22%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,77.1%,1.71%,14.08%,-22.69%,5.68,碰觸BBAND下緣進場,站上60T出場,2250,🟢 已滿足進場條件
2308,台達電,2026-07-28 06:38:50,True,1580.0,8489 張,+676(6%)/+99(2%)/-1400(22%)/-345(4%)/-5729(35%),-6699(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,32,78.1%,1.58%,12.25%,-14.21%,4.78,碰觸BBAND下緣進場,站上60T出場,2308,🟢 已滿足進場條件
2327,國巨*,2026-07-28 06:38:52,True,563.0,3356 張,-3902(6%)/-321(1%)/+325(1%)/+832(2%)/-12038(35%),-15104(6%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,3.27%,5.12%,1.99%,1.64,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2327,🟢 已滿足進場條件
2328,廣宇,2026-07-28 06:38:52,True,42.45,2204 張,+227(11%)/-64(3%)/-672(33%)/-189(12%)/-866(26%),-1564(14%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] MACD柱狀體翻綠出場,4,100.0%,2.36%,3.56%,0.98%,1.13,站上5T進場,MACD柱狀體翻綠出場,2328,🟢 已滿足進場條件
2329,華泰,2026-07-28 06:38:53,True,40.7,3246 張,+285(8%)/-1477(25%)/-1322(40%)/-352(13%)/-1777(35%),-4643(22%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,74.3%,1.4%,10.0%,-25.47%,6.29,碰觸BBAND下緣進場,站上60T出場,2329,🟢 已滿足進場條件
2345,智邦,2026-07-28 06:38:54,True,2050.0,1604 張,+5(0%)/-163(9%)/-178(12%)/-82(5%)/-935(35%),-1353(13%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,80.0%,2.23%,11.58%,-9.26%,4.51,碰觸BBAND下緣進場,站上60T出場,2345,🟢 已滿足進場條件
2342,茂矽,2026-07-28 06:38:54,True,34.65,1351 張,-276(9%)/-358(12%)/-48(2%)/-221(10%)/-752(32%),-1655(13%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,13.87%,32.07%,-23.67%,22.24,碰觸BBAND下緣進場,乖離率大於15%停利出場,2342,🟢 已滿足進場條件
2355,敬鵬,2026-07-28 06:38:55,True,37.85,3153 張,-432(14%)/-379(15%)/-105(4%)/+204(7%)/-1338(27%),-2050(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,80.0%,0.93%,3.83%,-6.59%,2.99,站上60T進場,碰觸20T(布林中線)以上出場,2355,🟢 已滿足進場條件
2354,鴻準,2026-07-28 06:38:55,True,53.9,3848 張,+1200(30%)/+2101(36%)/-360(9%)/-1027(28%)/-1769(31%),+145(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,45,71.1%,0.62%,9.08%,-23.23%,4.93,碰觸BBAND下緣進場,站上60T出場,2354,🟢 已滿足進場條件
2359,所羅門,2026-07-28 06:38:55,True,134.0,2760 張,+153(4%)/+101(3%)/+445(4%)/-200(5%)/-1391(30%),-892(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,30.99%,38.37%,22.15%,8.2,碰觸BBAND下緣進場,乖離率大於15%停利出場,2359,🟢 已滿足進場條件
2360,致茂,2026-07-28 06:38:55,True,1930.0,1386 張,+93(2%)/-269(12%)/+199(9%)/-349(16%)/-730(23%),-1056(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,100.0%,4.33%,8.81%,2.06%,2.57,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2360,🟢 已滿足進場條件
2364,倫飛,2026-07-28 06:38:55,True,68.4,98 張,+114(53%)/+42(32%)/+62(41%)/-34(34%)/-41(26%),+143(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,40,72.5%,0.21%,11.43%,-20.24%,4.95,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2364,🟢 已滿足進場條件
2363,矽統,2026-07-28 06:38:55,True,49.2,3654 張,+536(7%)/-1434(26%)/-1081(29%)/-262(7%)/-2158(34%),-4399(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,1.34%,5.45%,-1.2%,2.06,站上60T進場,碰觸20T(布林中線)以上出場,2363,🟢 已滿足進場條件
2367,燿華,2026-07-28 06:38:56,True,38.5,5591 張,+782(11%)/+243(4%)/+267(5%)/+181(3%)/-3061(32%),-1588(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,41.17%,46.43%,35.88%,5.28,碰觸BBAND下緣進場,乖離率大於15%停利出場,2367,🟢 已滿足進場條件
2368,金像電,2026-07-28 06:38:57,True,810.0,3790 張,-1523(20%)/-297(6%)/+107(3%)/+54(2%)/-1981(35%),-3640(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,100.0%,5.69%,10.18%,3.17%,2.68,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2368,🟢 已滿足進場條件
2375,凱美,2026-07-28 06:38:58,True,118.5,1572 張,-976(15%)/+278(5%)/+235(8%)/+249(4%)/-1456(35%),-1670(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,24.83%,34.91%,11.68%,9.65,碰觸BBAND下緣進場,乖離率大於15%停利出場,2375,🟢 已滿足進場條件
2390,云辰,2026-07-28 06:38:59,True,10.5,542 張,-151(35%)/-80(19%)/-61(18%)/-80(18%)/-155(21%),-527(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,8,87.5%,3.02%,13.2%,-10.37%,6.75,站上60T進場,布林通道觸頂出場,2390,🟢 已滿足進場條件
2383,台光電,2026-07-28 06:38:59,True,4420.0,1444 張,-64(3%)/+22(2%)/-287(16%)/-50(4%)/-772(33%),-1151(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,12,91.7%,4.21%,7.89%,-0.69%,2.25,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2383,🟢 已滿足進場條件
2374,佳能,2026-07-28 06:38:58,True,63.9,2252 張,+17(1%)/+151(8%)/-329(14%)/-635(17%)/-1169(32%),-1965(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,43,83.7%,2.21%,11.94%,-21.53%,5.04,碰觸BBAND下緣進場,站上60T出場,2374,🟢 已滿足進場條件
2399,映泰,2026-07-28 06:39:00,True,34.35,1406 張,-233(10%)/+461(24%)/-264(20%)/+219(13%)/-527(24%),-344(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,16.98%,33.39%,5.66%,14.54,站上60T進場,乖離率大於15%停利出場,2399,🟢 已滿足進場條件
2404,漢唐,2026-07-28 06:39:00,True,1015.0,1670 張,+87(5%)/-87(9%)/-349(23%)/+23(2%)/-798(30%),-1124(14%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,7,100.0%,2.2%,5.39%,0.19%,1.86,站上60T進場,碰觸20T(布林中線)以上出場,2404,🟢 已滿足進場條件
2405,輔信,2026-07-28 06:39:00,True,15.45,1420 張,+711(44%)/-345(35%)/-88(9%)/-166(17%)/-791(35%),-679(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,36,75.0%,1.21%,7.92%,-25.12%,5.8,碰觸BBAND下緣進場,站上60T出場,2405,🟢 已滿足進場條件
2402,毅嘉,2026-07-28 06:39:00,True,55.3,1257 張,-114(11%)/+7(1%)/-156(11%)/-199(15%)/-759(35%),-1221(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,25.15%,34.3%,11.96%,11.7,站上60T進場,乖離率大於15%停利出場,2402,🟢 已滿足進場條件
2420,新巨,2026-07-28 06:39:03,True,54.9,610 張,-9(3%)/-45(18%)/-35(8%)/+16(7%)/-122(16%),-195(10%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 碰觸20T(布林中線)以上出場,50,70.0%,0.61%,6.91%,-8.5%,2.6,直接進場,碰觸20T(布林中線)以上出場,2420,🟢 已滿足進場條件
2419,仲琦,2026-07-28 06:39:02,True,23.55,542 張,+135(22%)/+26(5%)/-167(34%)/+136(30%)/-257(35%),-127(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,37,83.8%,1.26%,8.56%,-30.9%,6.19,碰觸BBAND下緣進場,站上60T出場,2419,🟢 已滿足進場條件
2423,固緯,2026-07-28 06:39:03,True,69.0,179 張,+123(43%)/+34(20%)/-84(33%)/-3(2%)/-48(16%),+22(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,1.34%,1.53%,1.08%,0.23,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2423,🟢 已滿足進場條件
2426,鼎元,2026-07-28 06:39:03,True,55.8,3615 張,-265(4%)/-1628(12%)/-715(4%)/-304(3%)/-2528(35%),-5440(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,25.08%,42.47%,6.24%,13.14,碰觸BBAND下緣進場,乖離率大於15%停利出場,2426,🟢 已滿足進場條件
2429,銘旺科,2026-07-28 06:39:04,True,36.0,436 張,-163(16%)/-151(20%)/-97(24%)/+66(14%)/-363(35%),-708(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,10,90.0%,17.82%,69.17%,-61.08%,35.18,碰觸BBAND下緣進場,乖離率大於15%停利出場,2429,🟢 已滿足進場條件
2434,統懋,2026-07-28 06:39:05,True,59.3,153 張,+29(19%)/+29(12%)/+53(28%)/+39(17%)/-80(35%),+70(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,18,100.0%,3.46%,10.48%,0.36%,3.08,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,2434,🟢 已滿足進場條件
2449,京元電子,2026-07-28 06:39:06,True,236.0,14141 張,+3714(16%)/-3099(18%)/-4975(34%)/-1798(10%)/-8975(35%),-15133(15%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,131.57%,358.44%,11.59%,196.58,碰觸BBAND下緣進場,乖離率大於15%停利出場,2449,🟢 已滿足進場條件
