股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
6936,永鴻生技,2026-09-11 09:38:16,True,31.7,25 張,+5(41%)/+5(33%)/+1(4%)/+1(8%)/-4(12%),+8(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,14,85.7%,0.87%,4.01%,-0.42%,1.08,碰觸BBAND下緣進場,站上60T出場,6936,🟢 已滿足進場條件
6944,兆聯實業,2026-09-11 09:38:16,True,694.0,326 張,+176(32%)/-59(24%)/+66(29%)/-40(19%)/-68(16%),+75(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,100.0%,6.13%,17.71%,0.4%,6.83,站上60T進場,布林通道觸頂出場,6944,🟢 已滿足進場條件
7711,永擎,2026-09-11 09:38:17,True,531.0,58 張,-318(11%)/-283(12%)/-191(11%)/+30(2%)/-59(19%),-821(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,4,75.0%,1.82%,8.51%,-12.28%,9.62,站上60T進場,碰觸20T(布林中線)以上出場,7711,🟢 已滿足進場條件
7788,松川精密,2026-09-11 09:38:18,True,287.5,1118 張,-843(23%)/+14(0%)/+380(13%)/-529(9%)/-428(22%),-1406(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,48.73%,64.22%,39.36%,13.51,碰觸BBAND下緣進場,乖離率大於15%停利出場,7788,🟢 已滿足進場條件
8150,南茂,2026-09-11 09:38:19,True,86.2,10574 張,+3566(21%)/-2618(19%)/+10344(27%)/-3381(29%)/-11187(51%),-3276(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,6,100.0%,13.67%,19.97%,0.47%,7.74,站上60T進場,乖離率大於15%停利出場,8150,🟢 已滿足進場條件
8131,福懋科,2026-09-11 09:38:19,True,60.4,980 張,+240(20%)/-242(13%)/-1731(20%)/-910(45%)/-695(42%),-3338(21%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,41,70.7%,0.75%,12.18%,-14.0%,4.69,直接進場,站上60T出場,8131,🟢 已滿足進場條件
8249,菱光,2026-09-11 09:38:19,True,37.6,195 張,+41(18%)/-56(35%)/-15(9%)/-203(50%)/-19(7%),-252(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,90.0%,0.82%,6.12%,-21.78%,8.05,站上60T進場,碰觸20T(布林中線)以上出場,8249,🟢 已滿足進場條件
8271,宇瞻,2026-09-11 09:38:19,True,205.5,731 張,+390(21%)/-130(8%)/-431(31%)/-877(37%)/-90(7%),-1138(13%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,33.12%,42.84%,25.0%,8.47,碰觸BBAND下緣進場,乖離率大於15%停利出場,8271,🟢 已滿足進場條件
8374,羅昇,2026-09-11 09:38:19,True,78.6,137 張,-115(10%)/-184(49%)/+65(29%)/-2(1%)/+38(19%),-198(10%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,9,88.9%,18.18%,51.68%,-32.66%,23.46,直接進場,乖離率大於15%停利出場,8374,🟢 已滿足進場條件
8462,柏文,2026-09-11 09:38:20,True,160.0,122 張,-37(35%)/+1(2%)/-10(32%)/-18(38%)/-67(38%),-131(33%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,27,81.5%,1.17%,5.88%,-16.42%,4.08,碰觸BBAND下緣進場,站上60T出場,8462,🟢 已滿足進場條件
8473,山林水,2026-09-11 09:38:20,True,38.35,673 張,-536(43%)/-965(58%)/-48(11%)/-40(21%)/-109(12%),-1698(38%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,38,71.1%,0.42%,9.15%,-12.54%,5.19,直接進場,布林通道觸頂出場,8473,🟢 已滿足進場條件
9136,巨騰-DR,2026-09-11 09:38:22,True,9.36,1356 張,-15(16%)/-31(18%)/-2(2%)/-11(7%)/+97(6%),+38(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,100.0%,5.61%,16.44%,2.03%,5.46,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,9136,🟢 已滿足進場條件
9914,美利達,2026-09-11 09:38:23,True,69.7,4671 張,-696(50%)/-91(10%)/-240(19%)/-419(37%)/-2577(44%),-4023(38%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,28,71.4%,0.09%,12.58%,-26.13%,9.27,碰觸BBAND下緣進場,布林通道觸頂出場,9914,🟢 已滿足進場條件
9921,巨大,2026-09-11 09:38:23,True,87.6,4248 張,-183(18%)/-303(18%)/+45(2%)/+18(2%)/-2756(51%),-3179(29%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,7,71.4%,1.53%,4.72%,-3.52%,3.14,站上60T進場,碰觸20T(布林中線)以上出場,9921,🟢 已滿足進場條件
9938,百和,2026-09-11 09:38:23,True,38.15,1547 張,+35(4%)/-719(55%)/-402(23%)/-560(38%)/-485(19%),-2131(27%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,8,75.0%,0.68%,2.55%,-3.79%,2.23,站上60T進場,碰觸20T(布林中線)以上出場,9938,🟢 已滿足進場條件
9935,慶豐富,2026-09-11 09:38:23,True,18.2,1607 張,-263(61%)/+1(1%)/-32(27%)/-71(37%)/-568(31%),-933(35%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,1.16%,3.39%,-2.59%,2.05,站上60T進場,碰觸20T(布林中線)以上出場,9935,🟢 已滿足進場條件
