股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
1466,聚隆,2026-07-10 04:11:19,True,16.85,1126 張,-108(5%)/-204(4%)/-165(2%)/-591(10%)/-262(13%),-1330(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,71.4%,2.13%,25.95%,-19.36%,13.9,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1466,🟢 已滿足進場條件
1473,台南,2026-07-10 04:11:20,True,20.1,54 張,+8(5%)/-31(20%)/-14(32%)/-11(31%)/+22(37%),-26(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,4.16%,12.09%,-0.93%,5.02,站上60T進場,碰觸20T(布林中線)以上出場,1473,🟢 已滿足進場條件
1519,華城,2026-07-10 04:11:21,True,723.0,929 張,+70(7%)/+121(4%)/-704(41%)/-265(25%)/-469(29%),-1247(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,4,100.0%,47.82%,139.77%,1.37%,62.31,站上60T進場,乖離率大於15%停利出場,1519,🟢 已滿足進場條件
1528,恩德,2026-07-10 04:11:22,True,22.6,772 張,+99(6%)/+166(11%)/-365(20%)/-173(14%)/+21(2%),-252(3%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,8,87.5%,10.93%,32.17%,-18.51%,14.55,直接進場,乖離率大於15%停利出場,1528,🟢 已滿足進場條件
1590,亞德客-KY,2026-07-10 04:11:22,True,1280.0,373 張,+83(10%)/+69(8%)/+241(35%)/-28(6%)/-11(2%),+354(10%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,5,80.0%,2.42%,4.2%,-0.25%,1.88,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1590,🟢 已滿足進場條件
1616,億泰,2026-07-10 04:11:23,True,21.85,297 張,+7(1%)/-169(13%)/-277(33%)/-150(21%)/+5(1%),-584(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,35.7%,37.8%,33.98%,1.94,站上60T進場,乖離率大於15%停利出場,1616,🟢 已滿足進場條件
1713,國化,2026-07-10 04:11:23,True,47.95,111 張,+41(31%)/+38(20%)/-40(14%)/-174(54%)/-43(31%),-178(17%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,8,75.0%,0.23%,0.6%,-0.35%,0.31,站上60T進場,站上60T出場,1713,🟢 已滿足進場條件
1795,美時,2026-07-10 04:11:24,True,204.5,1298 張,+1061(29%)/+119(4%)/+230(4%)/-902(17%)/-652(19%),-144(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,0.19%,2.34%,-5.14%,3.06,站上60T進場,碰觸20T(布林中線)以上出場,1795,🟢 已滿足進場條件
1725,元禎,2026-07-10 04:11:24,True,31.6,110 張,+6(3%)/+89(25%)/-1(0%)/-96(25%)/-80(37%),-82(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,6,83.3%,16.07%,31.47%,-17.75%,18.85,站上60T進場,乖離率大於15%停利出場,1725,🟢 已滿足進場條件
1762,中化生,2026-07-10 04:11:24,True,38.15,148 張,+83(39%)/+339(16%)/+315(28%)/-41(12%)/-169(48%),+527(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,87.5%,3.71%,11.4%,-0.19%,3.51,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1762,🟢 已滿足進場條件
1810,和成,2026-07-10 04:11:25,True,23.8,5121 張,+3997(20%)/-1709(7%)/-613(3%)/-4627(14%)/+2365(18%),-587(1%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,6.74%,7.52%,5.31%,1.24,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,1810,🟢 已滿足進場條件
2027,大成鋼,2026-07-10 04:11:27,True,40.0,7642 張,+2760(37%)/+2950(42%)/+1030(9%)/-2716(37%)/-3496(32%),+528(1%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,39,71.8%,0.57%,8.66%,-23.34%,5.27,直接進場,布林通道觸頂出場,2027,🟢 已滿足進場條件
2049,上銀,2026-07-10 04:11:27,True,331.5,1269 張,+64(2%)/+1168(23%)/-149(4%)/-141(6%)/-221(12%),+721(5%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,49,77.6%,0.35%,14.22%,-33.28%,6.55,直接進場,站上60T出場,2049,🟢 已滿足進場條件
2033,佳大,2026-07-10 04:11:27,True,15.9,39 張,+27(23%)/+4(4%)/-8(6%)/+3(2%)/+3(5%),+29(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,16.74%,38.31%,0.7%,19.4,碰觸BBAND下緣進場,乖離率大於15%停利出場,2033,🟢 已滿足進場條件
2106,建大,2026-07-10 04:11:27,True,17.4,334 張,+400(24%)/+138(17%)/+284(29%)/+116(18%)/+90(15%),+1028(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,4,75.0%,0.38%,1.15%,0.0%,0.52,站上60T進場,站上60T出場,2106,🟢 已滿足進場條件
2302,麗正,2026-07-10 04:11:29,True,46.35,1943 張,-3209(18%)/-794(7%)/+526(7%)/+324(8%)/-504(14%),-3657(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,36,80.6%,1.65%,9.79%,-13.92%,4.01,碰觸BBAND下緣進場,站上60T出場,2302,🟢 已滿足進場條件
2342,茂矽,2026-07-10 04:11:30,True,48.9,4503 張,+49(1%)/+166(5%)/+13(0%)/-389(7%)/-668(11%),-829(4%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,13.7%,33.22%,-31.27%,26.57,碰觸BBAND下緣進場,乖離率大於15%停利出場,2342,🟢 已滿足進場條件
2397,友通,2026-07-10 04:11:32,True,58.5,168 張,+324(41%)/+187(34%)/+127(27%)/+23(7%)/-25(10%),+636(27%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,38,78.9%,0.57%,13.0%,-18.77%,6.25,直接進場,布林通道觸頂出場,2397,🟢 已滿足進場條件
2436,偉詮電,2026-07-10 04:11:32,True,67.2,3018 張,+615(15%)/+2788(33%)/-2195(30%)/-59(2%)/-1316(27%),-167(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,15.46%,46.11%,-9.66%,21.33,碰觸BBAND下緣進場,乖離率大於15%停利出場,2436,🟢 已滿足進場條件
2478,大毅,2026-07-10 04:11:33,True,174.5,4074 張,-110(9%)/-4199(34%)/+598(12%)/+2743(34%)/-898(12%),-1866(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,1.28%,6.81%,-5.71%,4.03,站上60T進場,碰觸20T(布林中線)以上出場,2478,🟢 已滿足進場條件
2488,漢平,2026-07-10 04:11:34,True,48.3,510 張,-1(1%)/-148(36%)/-139(58%)/-73(22%)/-318(42%),-679(36%),[進] 60分K之KD且RSI<20 且 直接進場；[出] KD且RSI大於70且在BBAND中線以上出場,33,78.8%,0.26%,7.03%,-19.24%,4.41,直接進場,KD且RSI大於70且在BBAND中線以上出場,2488,🟢 已滿足進場條件
2476,鉅祥,2026-07-10 04:11:33,True,128.5,1587 張,-338(7%)/+125(3%)/+157(3%)/-713(10%)/-402(15%),-1171(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,34,79.4%,1.33%,8.54%,-20.17%,4.71,碰觸BBAND下緣進場,站上60T出場,2476,🟢 已滿足進場條件
2739,寒舍,2026-07-10 04:11:36,True,34.3,121 張,-4(5%)/-33(11%)/-55(23%)/-73(20%)/-76(33%),-241(20%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,4,100.0%,2.75%,3.81%,1.75%,1.09,站上60T進場,布林通道觸頂出場,2739,🟢 已滿足進場條件
2731,雄獅,2026-07-10 04:11:36,True,145.5,418 張,+342(40%)/-5(1%)/-284(35%)/-288(38%)/-349(42%),-584(16%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,33,72.7%,0.47%,7.56%,-16.15%,4.63,碰觸BBAND下緣進場,站上60T出場,2731,🟢 已滿足進場條件
2890,永豐金,2026-07-10 04:11:38,True,40.35,16530 張,+6828(30%)/+24857(70%)/+12761(33%)/+15018(49%)/-4196(16%),+55268(36%),[進] 60分K之KD且RSI<20 且 直接進場；[出] KD且RSI大於70出場,36,86.1%,1.17%,4.5%,-8.6%,2.47,直接進場,KD且RSI大於70出場,2890,🟢 已滿足進場條件
3002,歐格,2026-07-10 04:11:38,True,20.45,204 張,-90(27%)/-68(15%)/-141(18%)/-67(21%)/-61(20%),-427(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,21.86%,36.66%,1.25%,14.55,碰觸BBAND下緣進場,乖離率大於15%停利出場,3002,🟢 已滿足進場條件
3014,聯陽,2026-07-10 04:11:38,True,139.0,2766 張,-628(32%)/-672(36%)/-591(23%)/-85(3%)/-148(3%),-2124(15%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,51,70.6%,0.63%,7.19%,-13.73%,3.52,直接進場,站上60T出場,3014,🟢 已滿足進場條件
3010,華立,2026-07-10 04:11:38,True,118.0,1258 張,+113(19%)/-167(35%)/-186(22%)/-203(27%)/-1028(49%),-1471(31%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,6,83.3%,0.45%,1.82%,-0.21%,0.71,站上60T進場,站上60T出場,3010,🟢 已滿足進場條件
3015,全漢,2026-07-10 04:11:38,True,64.5,948 張,-370(8%)/+1947(23%)/+441(5%)/+7(0%)/-99(6%),+1926(8%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,29,75.9%,0.92%,7.98%,-19.44%,4.63,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,3015,🟢 已滿足進場條件
3031,佰鴻,2026-07-10 04:11:39,True,30.95,944 張,+526(12%)/+660(19%)/+1303(23%)/-10(1%)/-320(22%),+2159(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,1.07%,5.17%,-11.53%,5.73,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3031,🟢 已滿足進場條件
3167,大量,2026-07-10 04:11:41,True,778.0,1436 張,+360(10%)/+1206(18%)/-29(1%)/-254(8%)/-619(28%),+664(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,8,87.5%,23.49%,58.03%,-22.54%,24.32,碰觸BBAND下緣進場,乖離率大於15%停利出場,3167,🟢 已滿足進場條件
3413,京鼎,2026-07-10 04:11:42,True,335.5,1040 張,-491(31%)/-43(3%)/+2858(28%)/-532(14%)/-260(15%),+1532(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,13,84.6%,1.86%,4.38%,-2.74%,2.0,站上60T進場,碰觸20T(布林中線)以上出場,3413,🟢 已滿足進場條件
3717,聯嘉投控,2026-07-10 04:11:44,True,25.2,7091 張,-228(3%)/-440(3%)/-1998(9%)/-530(10%)/+2107(24%),-1089(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,3,100.0%,0.76%,1.34%,0.18%,0.58,站上60T進場,站上60T出場,3717,🟢 已滿足進場條件
3588,通嘉,2026-07-10 04:11:43,True,66.9,273 張,-221(11%)/+27(1%)/+197(12%)/-41(5%)/-33(7%),-71(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,2.85%,6.86%,-4.51%,3.64,站上60T進場,布林通道觸頂出場,3588,🟢 已滿足進場條件
4133,亞諾法,2026-07-10 04:11:44,True,20.5,84 張,+40(29%)/+126(33%)/-35(23%)/-22(13%)/-20(19%),+89(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,6,83.3%,2.89%,11.63%,-1.9%,4.73,站上60T進場,布林通道觸頂出場,4133,🟢 已滿足進場條件
4306,炎洲,2026-07-10 04:11:44,True,15.5,1969 張,+305(10%)/+173(7%)/-72(4%)/+18(1%)/-336(12%),+88(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,10,90.0%,2.22%,5.73%,-1.95%,2.28,站上60T進場,布林通道觸頂出場,4306,🟢 已滿足進場條件
4766,南寶,2026-07-10 04:11:46,True,338.0,325 張,+586(59%)/+28(6%)/-14(3%)/-290(45%)/-354(66%),-44(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,87.5%,2.2%,3.43%,-1.37%,1.5,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4766,🟢 已滿足進場條件
4536,拓凱,2026-07-10 04:11:45,True,171.5,156 張,+82(10%)/-62(12%)/+119(32%)/-20(11%)/-96(39%),+23(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,32,81.2%,1.06%,8.98%,-18.56%,4.39,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,4536,🟢 已滿足進場條件
4532,瑞智,2026-07-10 04:11:45,True,26.15,2031 張,+1340(21%)/-1012(17%)/+798(22%)/+131(4%)/-530(18%),+727(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,1.4%,3.48%,-1.67%,1.8,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4532,🟢 已滿足進場條件
4942,嘉彰,2026-07-10 04:11:47,True,37.35,40 張,+52(46%)/-6(11%)/-3(10%)/-10(17%)/-8(20%),+25(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,1.29%,4.18%,-1.5%,2.0,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4942,🟢 已滿足進場條件
4968,立積,2026-07-10 04:11:47,True,111.5,465 張,+394(17%)/-262(28%)/-48(8%)/-141(23%)/0(0%),-57(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,10,70.0%,1.78%,9.28%,-7.94%,5.76,站上60T進場,布林通道觸頂出場,4968,🟢 已滿足進場條件
5284,jpp-KY,2026-07-10 04:11:48,True,330.5,229 張,-87(20%)/-222(31%)/+110(13%)/+9(2%)/-156(44%),-346(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,28.85%,36.45%,18.25%,9.46,碰觸BBAND下緣進場,乖離率大於15%停利出場,5284,🟢 已滿足進場條件
5533,皇鼎,2026-07-10 04:11:49,True,13.55,140 張,+63(44%)/+32(41%)/+5(3%)/+69(13%)/-59(22%),+110(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,28,82.1%,0.97%,4.46%,-7.79%,2.79,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,5533,🟢 已滿足進場條件
6115,鎰勝,2026-07-10 04:11:50,True,46.0,194 張,+98(47%)/+19(7%)/-194(58%)/-110(34%)/-234(54%),-421(27%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,17,82.4%,0.64%,6.57%,-2.7%,1.87,碰觸BBAND下緣進場,站上60T出場,6115,🟢 已滿足進場條件
6605,帝寶,2026-07-10 04:11:52,True,126.5,1285 張,-28(4%)/+23(6%)/-362(44%)/-373(48%)/+411(23%),-329(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,12,75.0%,0.3%,5.36%,-9.06%,4.13,站上60T進場,碰觸20T(布林中線)以上出場,6605,🟢 已滿足進場條件
6657,華安,2026-07-10 04:11:52,True,35.35,59 張,+91(37%)/-13(14%)/+43(21%)/-18(14%)/+1(1%),+104(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,33,72.7%,1.28%,10.49%,-11.64%,5.66,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,6657,🟢 已滿足進場條件
6781,AES-KY,2026-07-10 04:11:53,True,1130.0,351 張,+76(7%)/+190(7%)/-134(8%)/-421(21%)/-128(19%),-417(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,22.11%,29.94%,12.32%,8.97,站上60T進場,乖離率大於15%停利出場,6781,🟢 已滿足進場條件
6658,聯策,2026-07-10 04:11:52,True,179.0,839 張,-394(13%)/-211(14%)/+36(4%)/+35(5%)/+28(2%),-506(7%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,9,77.8%,20.41%,76.32%,-32.99%,33.7,碰觸BBAND下緣進場,乖離率大於15%停利出場,6658,🟢 已滿足進場條件
6962,奕力-KY,2026-07-10 04:11:55,True,36.1,2444 張,+1090(33%)/+441(11%)/+316(9%)/-740(23%)/-1384(40%),-277(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,23,78.3%,0.52%,10.55%,-21.86%,6.44,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,6962,🟢 已滿足進場條件
6923,中台,2026-07-10 04:11:55,True,75.8,89 張,+41(29%)/-10(7%)/+110(24%)/-119(65%)/-31(25%),-9(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,4,75.0%,2.86%,5.73%,-0.97%,2.8,站上60T進場,碰觸20T(布林中線)以上出場,6923,🟢 已滿足進場條件
8103,瀚荃,2026-07-10 04:11:56,True,92.1,674 張,-218(23%)/-19(2%)/-112(9%)/-287(28%)/-359(43%),-995(20%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,7,85.7%,2.07%,10.53%,-3.5%,4.3,站上60T進場,碰觸20T(布林中線)以上出場,8103,🟢 已滿足進場條件
8114,振樺電,2026-07-10 04:11:57,True,204.0,352 張,+71(10%)/+72(10%)/+266(12%)/-102(14%)/+14(2%),+321(7%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,32,71.9%,0.53%,17.65%,-21.17%,8.88,直接進場,布林通道觸頂出場,8114,🟢 已滿足進場條件
8926,台汽電,2026-07-10 04:11:58,True,75.9,6270 張,+189(3%)/+898(7%)/+620(6%)/-151(2%)/-3453(29%),-1897(4%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 碰觸20T(布林中線)以上出場,3,100.0%,0.77%,1.28%,0.13%,0.59,站上5T進場,碰觸20T(布林中線)以上出場,8926,🟢 已滿足進場條件
9958,世紀鋼,2026-07-10 04:12:00,True,117.0,880 張,+256(8%)/+39(1%)/-53(3%)/+71(4%)/-357(24%),-44(0%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,6,100.0%,6.4%,12.33%,1.32%,4.01,站上60T進場,布林通道觸頂出場,9958,🟢 已滿足進場條件
