股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
2496,卓越,2026-07-13 07:35:26,True,61.0,29 張,-9(8%)/-18(15%)/-7(30%)/0(0%)/-1(3%),-35(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,22,81.8%,1.69%,9.74%,-6.44%,3.12,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,2496,🟢 已滿足進場條件
2495,普安,2026-07-13 07:35:26,True,47.3,4535 張,+89(2%)/-1510(21%)/+6087(34%)/0(0%)/-5170(33%),-504(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,26.69%,30.38%,19.84%,4.92,碰觸BBAND下緣進場,乖離率大於15%停利出場,2495,🟢 已滿足進場條件
2478,大毅,2026-07-13 07:35:25,True,163.5,3373 張,+598(12%)/+2743(34%)/-898(12%)/0(0%)/-2373(33%),+70(0%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,1.28%,6.81%,-5.71%,4.03,站上60T進場,碰觸20T(布林中線)以上出場,2478,🟢 已滿足進場條件
2537,聯上發,2026-07-13 07:35:28,True,10.95,966 張,+277(22%)/-243(25%)/+267(34%)/0(0%)/-243(17%),+58(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,81.8%,1.5%,7.24%,-8.15%,4.55,站上60T進場,碰觸20T(布林中線)以上出場,2537,🟢 已滿足進場條件
2545,皇翔,2026-07-13 07:35:29,True,34.5,251 張,-571(42%)/-214(25%)/-150(49%)/0(0%)/+41(12%),-894(31%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,2.04%,5.87%,-0.77%,2.73,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2545,🟢 已滿足進場條件
2609,陽明,2026-07-13 07:35:29,True,50.3,18715 張,-12081(54%)/+2922(20%)/-3020(26%)/0(0%)/-11922(35%),-24101(29%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,2.29%,6.21%,-3.05%,3.41,站上60T進場,碰觸20T(布林中線)以上出場,2609,🟢 已滿足進場條件
2633,台灣高鐵,2026-07-13 07:35:31,True,26.4,8387 張,-2615(39%)/-1030(21%)/-423(8%)/0(0%)/-4017(27%),-8085(25%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,0.49%,1.33%,-0.5%,0.66,站上60T進場,碰觸20T(布林中線)以上出場,2633,🟢 已滿足進場條件
2617,台航,2026-07-13 07:35:30,True,30.15,517 張,-27(3%)/-19(2%)/+118(21%)/0(0%)/-367(35%),-295(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,32,71.9%,0.26%,5.03%,-14.22%,4.07,碰觸BBAND下緣進場,站上60T出場,2617,🟢 已滿足進場條件
2702,華園,2026-07-13 07:35:31,True,12.9,42 張,-6(11%)/-3(5%)/-1(3%)/0(0%)/-8(15%),-18(9%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,35,74.3%,0.2%,5.71%,-15.72%,3.35,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2702,🟢 已滿足進場條件
2834,臺企銀,2026-07-13 07:35:32,True,17.7,25132 張,+14639(48%)/+3006(7%)/-13536(57%)/0(0%)/-11585(25%),-7476(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,75.0%,0.95%,3.25%,-3.8%,2.21,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2834,🟢 已滿足進場條件
2820,華票,2026-07-13 07:35:32,True,16.65,2006 張,+2381(59%)/+1585(52%)/-602(24%)/0(0%)/-1626(35%),+1738(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,12,75.0%,0.81%,3.61%,-0.98%,1.19,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,2820,🟢 已滿足進場條件
2838,聯邦銀,2026-07-13 07:35:32,True,23.3,2493 張,-313(7%)/+163(6%)/-1497(46%)/0(0%)/-698(17%),-2345(17%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,23,91.3%,0.75%,8.32%,-10.67%,3.03,碰觸BBAND下緣進場,站上60T出場,2838,🟢 已滿足進場條件
2915,潤泰全,2026-07-13 07:35:35,True,50.5,2483 張,-328(18%)/-279(21%)/-205(8%)/0(0%)/-1244(35%),-2056(22%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,1.31%,4.69%,-0.93%,1.75,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2915,🟢 已滿足進場條件
2913,農林,2026-07-13 07:35:35,True,11.15,4064 張,-443(25%)/-37(2%)/-3539(15%)/0(0%)/-2121(23%),-6140(17%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 碰觸20T(布林中線)以上出場,44,75.0%,0.63%,4.77%,-7.04%,2.15,碰觸BBAND下緣進場,碰觸20T(布林中線)以上出場,2913,🟢 已滿足進場條件
3017,奇鋐,2026-07-13 07:35:36,True,2230.0,1514 張,-531(13%)/+71(2%)/-22(1%)/0(0%)/-809(30%),-1291(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,31,71.0%,1.12%,14.36%,-26.94%,7.95,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,3017,🟢 已滿足進場條件
3026,禾伸堂,2026-07-13 07:35:36,True,905.0,4606 張,-1888(15%)/+4400(22%)/+959(5%)/0(0%)/-4798(35%),-1327(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,38.94%,54.05%,30.34%,13.12,碰觸BBAND下緣進場,乖離率大於15%停利出場,3026,🟢 已滿足進場條件
3028,增你強,2026-07-13 07:35:37,True,71.4,1834 張,-287(12%)/-855(37%)/+268(16%)/0(0%)/-910(33%),-1784(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,29,72.4%,1.19%,12.92%,-5.74%,3.54,碰觸BBAND下緣進場,站上60T出場,3028,🟢 已滿足進場條件
3015,全漢,2026-07-13 07:35:36,True,63.2,652 張,+441(5%)/+7(0%)/-99(6%)/0(0%)/-268(21%),+81(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,29,75.9%,0.92%,7.98%,-19.44%,4.63,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,3015,🟢 已滿足進場條件
3027,盛達,2026-07-13 07:35:37,True,20.0,199 張,-84(8%)/-152(35%)/+5(3%)/0(0%)/-99(30%),-330(16%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,8,87.5%,0.59%,2.49%,-0.43%,0.87,站上60T進場,站上60T出場,3027,🟢 已滿足進場條件
3031,佰鴻,2026-07-13 07:35:37,True,29.2,1085 張,+1303(23%)/-10(1%)/-320(22%)/0(0%)/-594(31%),+379(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,85.7%,1.07%,5.17%,-11.53%,5.73,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3031,🟢 已滿足進場條件
3042,晶技,2026-07-13 07:35:39,True,194.0,5701 張,+7014(19%)/-4589(11%)/-46(0%)/0(0%)/-4383(35%),-2004(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,22.37%,27.54%,17.79%,4.9,碰觸BBAND下緣進場,乖離率大於15%停利出場,3042,🟢 已滿足進場條件
3044,健鼎,2026-07-13 07:35:39,True,437.0,1802 張,-1449(42%)/-614(19%)/-990(22%)/0(0%)/-642(20%),-3695(25%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,7,100.0%,3.02%,6.22%,1.17%,1.8,站上60T進場,布林通道觸頂出場,3044,🟢 已滿足進場條件
3048,益登,2026-07-13 07:35:39,True,57.3,1941 張,-313(9%)/+71(2%)/+272(14%)/0(0%)/-761(24%),-731(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,80.0%,21.4%,49.25%,-28.47%,30.35,站上60T進場,乖離率大於15%停利出場,3048,🟢 已滿足進場條件
3046,建碁,2026-07-13 07:35:39,True,54.4,268 張,+756(14%)/-20(1%)/-79(11%)/0(0%)/-181(32%),+476(5%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,2.09%,3.12%,1.13%,1.0,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,3046,🟢 已滿足進場條件
3047,訊舟,2026-07-13 07:35:39,True,16.05,687 張,+258(14%)/-119(3%)/-37(1%)/0(0%)/-286(21%),-184(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,90.9%,2.77%,9.75%,-0.36%,3.11,站上60T進場,碰觸20T(布林中線)以上出場,3047,🟢 已滿足進場條件
3050,鈺德,2026-07-13 07:35:39,True,12.1,478 張,-660(29%)/-323(42%)/-173(48%)/0(0%)/-196(22%),-1352(32%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,5,80.0%,0.43%,1.74%,-1.35%,1.16,站上60T進場,站上60T出場,3050,🟢 已滿足進場條件
3057,喬鼎,2026-07-13 07:35:40,True,17.2,301 張,-118(50%)/-17(8%)/+39(28%)/0(0%)/-142(32%),-238(23%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,25,72.0%,0.91%,17.2%,-26.43%,8.83,碰觸BBAND下緣進場,布林通道觸頂出場,3057,🟢 已滿足進場條件
3054,立萬利,2026-07-13 07:35:40,True,60.4,39 張,+2(2%)/+3(9%)/-3(12%)/0(0%)/-21(34%),-19(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,3,100.0%,1.83%,3.45%,0.49%,1.5,站上60T進場,站上60T出場,3054,🟢 已滿足進場條件
3059,華晶科,2026-07-13 07:35:41,True,45.9,2039 張,-1618(24%)/+126(4%)/-130(4%)/0(0%)/-813(24%),-2435(15%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,22.24%,40.42%,-10.68%,24.08,碰觸BBAND下緣進場,乖離率大於15%停利出場,3059,🟢 已滿足進場條件
3062,建漢,2026-07-13 07:35:41,True,23.45,1656 張,-1115(41%)/-193(11%)/-46(3%)/0(0%)/-780(29%),-2134(24%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,75.0%,18.64%,65.93%,-19.03%,36.11,碰觸BBAND下緣進場,乖離率大於15%停利出場,3062,🟢 已滿足進場條件
3090,日電貿,2026-07-13 07:35:41,True,258.0,410 張,+170(15%)/+116(7%)/-353(2%)/0(0%)/-2509(35%),-2576(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,57.05%,105.8%,21.34%,43.71,碰觸BBAND下緣進場,乖離率大於15%停利出場,3090,🟢 已滿足進場條件
3094,聯傑,2026-07-13 07:35:42,True,38.3,1479 張,+59(1%)/+934(17%)/-977(32%)/0(0%)/-589(22%),-573(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,31,74.2%,0.8%,10.86%,-20.92%,5.41,碰觸BBAND下緣進場,站上60T出場,3094,🟢 已滿足進場條件
3321,同泰,2026-07-13 07:35:44,True,20.35,504 張,+44(2%)/-401(18%)/+45(5%)/0(0%)/-229(24%),-541(8%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,7,85.7%,4.05%,28.34%,-63.02%,30.69,直接進場,乖離率大於15%停利出場,3321,🟢 已滿足進場條件
3419,譁裕,2026-07-13 07:35:44,True,12.95,379 張,-174(32%)/-75(19%)/-24(15%)/0(0%)/-67(13%),-340(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,6,83.3%,1.23%,4.78%,-5.52%,3.51,站上60T進場,碰觸20T(布林中線)以上出場,3419,🟢 已滿足進場條件
3437,榮創,2026-07-13 07:35:45,True,20.25,473 張,-97(5%)/-194(22%)/-63(14%)/0(0%)/-246(31%),-600(15%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,11,81.8%,3.32%,11.85%,-4.7%,4.89,站上60T進場,布林通道觸頂出場,3437,🟢 已滿足進場條件
3583,辛耘,2026-07-13 07:35:46,True,794.0,541 張,-78(7%)/-22(2%)/+212(15%)/0(0%)/-263(25%),-151(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,16,81.2%,2.16%,10.3%,-4.1%,3.43,站上60T進場,碰觸20T(布林中線)以上出場,3583,🟢 已滿足進場條件
3588,通嘉,2026-07-13 07:35:46,True,65.0,281 張,+197(12%)/-41(5%)/-33(7%)/0(0%)/-140(26%),-17(0%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,2.85%,6.86%,-4.51%,3.64,站上60T進場,布林通道觸頂出場,3588,🟢 已滿足進場條件
3550,聯穎,2026-07-13 07:35:46,True,27.1,1981 張,+355(6%)/-524(16%)/-169(8%)/0(0%)/-813(24%),-1151(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,3.3%,5.77%,1.5%,1.8,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3550,🟢 已滿足進場條件
3645,達邁,2026-07-13 07:35:47,True,79.6,1441 張,-195(11%)/+139(11%)/-49(5%)/0(0%)/-536(23%),-641(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,14.03%,31.7%,-1.97%,12.19,碰觸BBAND下緣進場,乖離率大於15%停利出場,3645,🟢 已滿足進場條件
3652,精聯,2026-07-13 07:35:47,True,32.4,152 張,-5(1%)/+105(38%)/+49(24%)/0(0%)/-77(35%),+72(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 站上60T出場,12,75.0%,0.51%,1.51%,-0.5%,0.68,站上60T進場,站上60T出場,3652,🟢 已滿足進場條件
3591,艾笛森,2026-07-13 07:35:46,True,24.7,750 張,+372(20%)/+309(19%)/+91(7%)/0(0%)/-525(35%),+247(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,3,100.0%,21.18%,41.71%,5.9%,18.47,站上60T進場,乖離率大於15%停利出場,3591,🟢 已滿足進場條件
3543,州巧,2026-07-13 07:35:46,True,30.7,913 張,-1788(35%)/-378(28%)/+402(22%)/0(0%)/-568(25%),-2332(22%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,21.74%,31.4%,14.32%,7.1,碰觸BBAND下緣進場,乖離率大於15%停利出場,3543,🟢 已滿足進場條件
3622,洋華,2026-07-13 07:35:47,True,55.4,107 張,-4(1%)/-5(3%)/+6(4%)/0(0%)/+5(3%),+2(0%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] KD且RSI大於70且在BBAND中線以上出場,33,75.8%,0.73%,16.9%,-20.23%,6.04,碰觸BBAND下緣進場,KD且RSI大於70且在BBAND中線以上出場,3622,🟢 已滿足進場條件
3715,定穎投控,2026-07-13 07:35:49,True,145.0,4440 張,-5256(48%)/-2062(19%)/-2196(30%)/0(0%)/-2338(32%),-11852(33%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,11,90.9%,2.62%,8.28%,-15.51%,6.45,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,3715,🟢 已滿足進場條件
4306,炎洲,2026-07-13 07:35:50,True,14.7,1004 張,-72(4%)/+18(1%)/-336(12%)/0(0%)/-472(26%),-862(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,10,90.0%,2.22%,5.73%,-1.95%,2.28,站上60T進場,布林通道觸頂出場,4306,🟢 已滿足進場條件
4552,力達-KY,2026-07-13 07:35:51,True,19.45,92 張,-33(40%)/-25(37%)/-41(40%)/0(0%)/-29(28%),-128(36%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,4,100.0%,3.23%,8.23%,0.55%,3.41,站上60T進場,布林通道觸頂出場,4552,🟢 已滿足進場條件
4551,智伸科,2026-07-13 07:35:51,True,213.0,1294 張,-716(20%)/+830(27%)/+276(15%)/0(0%)/-473(21%),-83(1%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,9,88.9%,3.52%,10.65%,-0.73%,3.39,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4551,🟢 已滿足進場條件
4585,達明,2026-07-13 07:35:52,True,305.0,302 張,+5(1%)/-11(6%)/0(0%)/0(0%)/-173(35%),-179(14%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,4.23%,7.57%,0.14%,3.18,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4585,🟢 已滿足進場條件
4739,康普,2026-07-13 07:35:52,True,94.9,1792 張,-536(16%)/-135(6%)/-2847(36%)/0(0%)/-837(23%),-4355(25%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,1.82%,3.93%,0.43%,1.86,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,4739,🟢 已滿足進場條件
4720,德淵,2026-07-13 07:35:52,True,22.9,768 張,-386(20%)/-411(37%)/-203(26%)/0(0%)/-276(25%),-1276(26%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,8,75.0%,3.38%,10.67%,-9.95%,6.75,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,4720,🟢 已滿足進場條件
4967,十銓,2026-07-13 07:35:54,True,229.0,1291 張,-472(19%)/-665(10%)/-323(13%)/0(0%)/-454(20%),-1914(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,80.0%,36.42%,91.6%,-39.39%,55.13,碰觸BBAND下緣進場,乖離率大於15%停利出場,4967,🟢 已滿足進場條件
4989,榮科,2026-07-13 07:35:54,True,82.7,5069 張,+88(0%)/-2666(19%)/-3965(25%)/0(0%)/-4681(35%),-11224(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,8,75.0%,8.67%,31.43%,-26.1%,19.86,碰觸BBAND下緣進場,乖離率大於15%停利出場,4989,🟢 已滿足進場條件
4956,光鋐,2026-07-13 07:35:54,True,35.05,917 張,-69(1%)/-124(8%)/-257(20%)/0(0%)/-457(25%),-907(9%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,7,85.7%,20.54%,45.86%,-29.12%,24.68,直接進場,乖離率大於15%停利出場,4956,🟢 已滿足進場條件
5243,乙盛-KY,2026-07-13 07:35:54,True,95.5,1209 張,-1001(26%)/-58(4%)/-219(17%)/0(0%)/-520(27%),-1798(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,90.0%,2.58%,8.17%,-0.97%,2.84,站上60T進場,碰觸20T(布林中線)以上出場,5243,🟢 已滿足進場條件
5284,jpp-KY,2026-07-13 07:35:55,True,312.0,326 張,+110(13%)/+9(2%)/-156(44%)/0(0%)/-207(29%),-244(10%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,28.85%,36.45%,18.25%,9.46,碰觸BBAND下緣進場,乖離率大於15%停利出場,5284,🟢 已滿足進場條件
6115,鎰勝,2026-07-13 07:35:57,True,45.55,158 張,-194(58%)/-110(34%)/-234(54%)/0(0%)/-61(18%),-599(42%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,17,82.4%,0.64%,6.57%,-2.7%,1.87,碰觸BBAND下緣進場,站上60T出場,6115,🟢 已滿足進場條件
6189,豐藝,2026-07-13 07:35:58,True,50.0,478 張,+182(21%)/+48(8%)/+66(9%)/0(0%)/-227(33%),+69(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,13,76.9%,0.88%,8.23%,-6.97%,3.66,站上60T進場,碰觸20T(布林中線)以上出場,6189,🟢 已滿足進場條件
6197,佳必琪,2026-07-13 07:35:58,True,328.0,2375 張,-654(10%)/-217(6%)/-674(21%)/0(0%)/-1341(28%),-2886(16%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,62.59%,109.34%,26.59%,42.41,碰觸BBAND下緣進場,乖離率大於15%停利出場,6197,🟢 已滿足進場條件
5907,大洋-KY,2026-07-13 07:35:56,True,4.91,123 張,-119(29%)/-183(49%)/-62(28%)/0(0%)/-75(35%),-439(36%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,45,77.8%,0.43%,12.9%,-17.75%,6.04,直接進場,站上60T出場,5907,🟢 已滿足進場條件
6215,和椿,2026-07-13 07:35:58,True,111.5,720 張,+54(4%)/+186(7%)/+24(1%)/0(0%)/-705(35%),-441(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,12,83.3%,2.51%,10.53%,-5.15%,4.67,站上60T進場,碰觸20T(布林中線)以上出場,6215,🟢 已滿足進場條件
6213,聯茂,2026-07-13 07:35:58,True,359.0,13496 張,+377(1%)/-3589(10%)/-2345(8%)/0(0%)/-9058(32%),-14615(11%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,5,100.0%,33.9%,53.91%,21.58%,13.35,碰觸BBAND下緣進場,乖離率大於15%停利出場,6213,🟢 已滿足進場條件
6239,力成,2026-07-13 07:35:59,True,312.5,7774 張,-2784(8%)/-1157(7%)/+1525(12%)/0(0%)/-4218(28%),-6634(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,7,85.7%,1.71%,9.52%,-15.85%,8.22,站上60T進場,布林通道觸頂出場,6239,🟢 已滿足進場條件
6205,詮欣,2026-07-13 07:35:58,True,68.0,511 張,-287(24%)/+37(6%)/-55(9%)/0(0%)/-65(8%),-370(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,33,75.8%,1.1%,14.87%,-24.13%,7.16,碰觸BBAND下緣進場,站上60T出場,6205,🟢 已滿足進場條件
6216,居易,2026-07-13 07:35:58,True,22.45,138 張,-39(18%)/-74(43%)/+27(17%)/0(0%)/-48(20%),-134(17%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,0.53%,3.09%,-5.29%,3.91,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,6216,🟢 已滿足進場條件
6272,驊陞,2026-07-13 07:36:00,True,30.15,190 張,-93(33%)/-13(7%)/-21(14%)/0(0%)/-117(35%),-244(25%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,5,80.0%,1.38%,9.29%,-10.1%,7.12,碰觸BBAND下緣進場,布林通道觸頂出場,6272,🟢 已滿足進場條件
6278,台表科,2026-07-13 07:36:00,True,181.0,6354 張,-615(9%)/+254(6%)/-1557(18%)/0(0%)/-3338(33%),-5256(18%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,7,85.7%,2.39%,11.93%,-7.08%,5.6,站上60T進場,碰觸20T(布林中線)以上出場,6278,🟢 已滿足進場條件
6283,淳安,2026-07-13 07:36:01,True,21.8,211 張,-105(55%)/-48(49%)/-33(45%)/0(0%)/-80(33%),-266(44%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,42,71.4%,1.57%,11.01%,-10.91%,4.57,碰觸BBAND下緣進場,站上60T出場,6283,🟢 已滿足進場條件
6414,樺漢,2026-07-13 07:36:01,True,388.0,724 張,+1198(31%)/+280(13%)/+50(2%)/0(0%)/-388(22%),+1140(12%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,7,100.0%,2.84%,8.4%,0.65%,2.61,站上60T進場,布林通道觸頂出場,6414,🟢 已滿足進場條件
6442,光聖,2026-07-13 07:36:02,True,1375.0,1666 張,+506(21%)/-258(8%)/-13(1%)/0(0%)/-357(15%),-122(1%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,9,88.9%,35.36%,102.06%,-2.12%,33.42,直接進場,乖離率大於15%停利出場,6442,🟢 已滿足進場條件
6426,統新,2026-07-13 07:36:01,True,183.0,169 張,-101(14%)/-21(5%)/-67(13%)/0(0%)/-83(29%),-272(14%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,6,83.3%,16.9%,36.2%,-2.5%,15.03,直接進場,乖離率大於15%停利出場,6426,🟢 已滿足進場條件
6449,鈺邦,2026-07-13 07:36:02,True,317.0,579 張,+842(28%)/-125(7%)/-104(4%)/0(0%)/-927(35%),-314(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,37.96%,73.08%,14.23%,25.02,碰觸BBAND下緣進場,乖離率大於15%停利出場,6449,🟢 已滿足進場條件
6515,穎崴,2026-07-13 07:36:03,True,7370.0,187 張,-60(11%)/0(0%)/-8(3%)/0(0%)/-108(33%),-176(11%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] MACD柱狀體翻綠出場,3,100.0%,0.66%,0.88%,0.45%,0.22,站上5T進場,MACD柱狀體翻綠出場,6515,🟢 已滿足進場條件
6531,愛普*,2026-07-13 07:36:03,True,891.0,1246 張,+468(15%)/+100(3%)/-295(10%)/0(0%)/-655(29%),-382(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,13,76.9%,2.07%,7.44%,-12.13%,5.53,站上60T進場,布林通道觸頂出場,6531,🟢 已滿足進場條件
6451,訊芯-KY,2026-07-13 07:36:02,True,483.0,2077 張,+844(15%)/+49(1%)/-185(5%)/0(0%)/-692(19%),+16(0%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,12,91.7%,20.73%,33.83%,-25.69%,16.06,直接進場,乖離率大於15%停利出場,6451,🟢 已滿足進場條件
