股票代號,股票名稱,掃描時間,是否符合,最新價位,最近一日交易量,三大法人5日各別買賣超,三大法人5日買賣超,勝率最高方案,交易次數,勝率,平均投資報酬率,最高投資報酬率,最低投資報酬率,標準差,進場Key,出場Key,股票代號,currently_status
1519,華城,2026-07-07 04:14:56,True,754.0,1162 張,-1478(42%)/-151(11%)/+70(7%)/+121(4%)/-393(32%),-1831(19%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,4,100.0%,47.82%,139.77%,1.37%,62.31,站上60T進場,乖離率大於15%停利出場,1519,🟢 已滿足進場條件
1524,耿鼎,2026-07-07 04:14:56,True,28.85,470 張,+56(15%)/+150(42%)/+239(32%)/+140(19%)/-173(35%),+412(15%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,44,79.5%,1.25%,10.57%,-12.24%,4.42,碰觸BBAND下緣進場,站上60T出場,1524,🟢 已滿足進場條件
1530,亞崴,2026-07-07 04:14:57,True,29.35,35 張,+12(19%)/-11(24%)/+7(6%)/-15(23%)/-1(3%),-8(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,1.62%,1.85%,1.38%,0.2,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1530,🟢 已滿足進場條件
1528,恩德,2026-07-07 04:14:57,True,23.0,930 張,-16(1%)/+65(3%)/+99(6%)/+166(11%)/-339(35%),-25(0%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,8,87.5%,10.93%,32.17%,-18.51%,14.55,直接進場,乖離率大於15%停利出場,1528,🟢 已滿足進場條件
1560,中砂,2026-07-07 04:14:58,True,715.0,483 張,+159(11%)/+29(4%)/-230(34%)/-102(17%)/-173(35%),-317(8%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,31,80.6%,1.81%,14.1%,-27.52%,7.59,直接進場,布林通道觸頂出場,1560,🟢 已滿足進場條件
1540,喬福,2026-07-07 04:14:58,True,22.45,245 張,+107(20%)/-198(17%)/+51(10%)/+190(38%)/-90(35%),+60(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,9,88.9%,5.81%,18.63%,-9.08%,8.13,站上60T進場,布林通道觸頂出場,1540,🟢 已滿足進場條件
1568,倉佑,2026-07-07 04:14:58,True,34.95,1112 張,+88(15%)/-90(18%)/-90(6%)/-122(12%)/-352(31%),-566(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,29.75%,65.04%,0.84%,32.57,碰觸BBAND下緣進場,乖離率大於15%停利出場,1568,🟢 已滿足進場條件
1597,直得,2026-07-07 04:14:59,True,141.0,927 張,-91(9%)/-20(1%)/-1672(25%)/-50(3%)/-335(35%),-2168(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,85.7%,1.94%,13.89%,-32.44%,6.83,碰觸BBAND下緣進場,站上60T出場,1597,🟢 已滿足進場條件
1605,華新,2026-07-07 04:15:00,True,35.25,12498 張,-10442(48%)/-5648(35%)/+2934(15%)/+1047(4%)/-4375(33%),-16484(17%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,1.87%,5.03%,0.19%,2.17,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,1605,🟢 已滿足進場條件
1598,岱宇,2026-07-07 04:14:59,True,19.1,88 張,-17(11%)/+3(3%)/+62(26%)/+29(21%)/-25(28%),+52(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,71.4%,1.57%,9.14%,-3.83%,4.23,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1598,🟢 已滿足進場條件
1611,中電,2026-07-07 04:15:01,True,13.3,823 張,-340(24%)/-189(22%)/+600(31%)/+393(20%)/-294(35%),+170(2%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,6,83.3%,1.18%,6.59%,-6.27%,4.35,站上60T進場,布林通道觸頂出場,1611,🟢 已滿足進場條件
1714,和桐,2026-07-07 04:15:02,True,18.85,70651 張,+844(8%)/+1821(18%)/+537(3%)/-38995(28%)/-25885(35%),-61678(24%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,49,77.6%,0.93%,9.12%,-7.38%,2.84,直接進場,站上60T出場,1714,🟢 已滿足進場條件
1711,永光,2026-07-07 04:15:02,True,43.95,9566 張,+710(13%)/+1110(26%)/-778(10%)/+1521(8%)/-3056(31%),-493(1%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,28.62%,67.47%,1.49%,34.52,碰觸BBAND下緣進場,乖離率大於15%停利出場,1711,🟢 已滿足進場條件
1722,台肥,2026-07-07 04:15:03,True,48.25,931 張,+184(15%)/+793(41%)/+1643(52%)/+1594(49%)/-313(31%),+3901(37%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,5,80.0%,0.34%,1.5%,-1.78%,1.28,站上60T進場,碰觸20T(布林中線)以上出場,1722,🟢 已滿足進場條件
1802,台玻,2026-07-07 04:15:05,True,65.0,34592 張,-10075(7%)/-5801(15%)/-15565(41%)/-8151(26%)/-11380(32%),-50972(18%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,18.84%,28.02%,9.56%,8.13,碰觸BBAND下緣進場,乖離率大於15%停利出場,1802,🟢 已滿足進場條件
1735,日勝化,2026-07-07 04:15:04,True,22.55,229 張,+43(16%)/+86(34%)/+70(18%)/+13(2%)/-80(33%),+132(7%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,83.3%,1.19%,5.63%,-5.29%,3.61,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,1735,🟢 已滿足進場條件
1809,中釉,2026-07-07 04:15:05,True,49.0,3199 張,-541(3%)/-34(0%)/-39(1%)/-40(1%)/-985(28%),-1639(4%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,13,76.9%,4.15%,15.7%,-4.73%,5.95,站上60T進場,碰觸20T(布林中線)以上出場,1809,🟢 已滿足進場條件
2002,中鋼,2026-07-07 04:15:06,True,18.65,21426 張,-25526(58%)/-14013(47%)/+13792(34%)/+9884(38%)/-7932(35%),-23795(14%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,80.0%,1.16%,2.38%,-1.08%,1.42,站上60T進場,布林通道觸頂出場,2002,🟢 已滿足進場條件
2009,第一銅,2026-07-07 04:15:06,True,38.55,751 張,-72(7%)/+105(14%)/+862(34%)/+305(16%)/-272(35%),+928(13%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,33.47%,65.56%,4.02%,30.86,碰觸BBAND下緣進場,乖離率大於15%停利出場,2009,🟢 已滿足進場條件
2072,世紀風電,2026-07-07 04:15:08,True,145.0,384 張,-46(6%)/-146(32%)/-80(11%)/-29(5%)/-110(28%),-411(14%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,3,100.0%,3.64%,4.57%,2.27%,1.21,碰觸BBAND下緣進場,站上60T出場,2072,🟢 已滿足進場條件
2032,新鋼,2026-07-07 04:15:07,True,16.55,259 張,-153(28%)/+1(0%)/+357(55%)/-81(28%)/-76(29%),+48(2%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,51,72.5%,0.72%,8.57%,-26.13%,4.99,直接進場,站上60T出場,2032,🟢 已滿足進場條件
2033,佳大,2026-07-07 04:15:07,True,16.1,21 張,-10(11%)/+43(24%)/+27(23%)/+4(4%)/-7(24%),+57(11%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,16.74%,38.31%,0.7%,19.4,碰觸BBAND下緣進場,乖離率大於15%停利出場,2033,🟢 已滿足進場條件
2031,新光鋼,2026-07-07 04:15:07,True,38.5,238 張,-224(30%)/+163(33%)/+523(52%)/+222(30%)/-74(31%),+610(19%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,33,72.7%,0.21%,7.68%,-14.65%,4.65,碰觸BBAND下緣進場,站上60T出場,2031,🟢 已滿足進場條件
2062,橋椿,2026-07-07 04:15:08,True,18.9,299 張,+122(60%)/+13(12%)/+96(29%)/+38(13%)/-110(35%),+159(13%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,80.0%,0.52%,4.57%,-9.11%,5.53,站上60T進場,布林通道觸頂出場,2062,🟢 已滿足進場條件
2114,鑫永銓,2026-07-07 04:15:09,True,89.6,55 張,+25(64%)/+3(4%)/+57(35%)/-7(22%)/-20(35%),+58(16%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 碰觸20T(布林中線)以上出場,31,80.6%,0.56%,3.33%,-1.63%,1.02,直接進場,碰觸20T(布林中線)以上出場,2114,🟢 已滿足進場條件
2208,台船,2026-07-07 04:15:10,True,19.55,5810 張,-1839(11%)/+223(4%)/+2368(12%)/-2876(10%)/-2047(32%),-4171(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,28,71.4%,0.88%,10.25%,-9.89%,4.67,碰觸BBAND下緣進場,布林通道觸頂出場,2208,🟢 已滿足進場條件
2241,艾姆勒,2026-07-07 04:15:10,True,43.75,1684 張,-372(23%)/-56(4%)/-295(17%)/-654(24%)/-423(25%),-1800(19%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 乖離率大於15%停利出場,5,80.0%,15.24%,38.9%,-20.81%,24.48,直接進場,乖離率大於15%停利出場,2241,🟢 已滿足進場條件
2308,台達電,2026-07-07 04:15:11,True,1920.0,5018 張,+416(5%)/-1439(23%)/+39(0%)/-2139(26%)/-1690(32%),-4813(11%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,30,76.7%,1.39%,12.25%,-14.21%,4.86,碰觸BBAND下緣進場,站上60T出場,2308,🟢 已滿足進場條件
2302,麗正,2026-07-07 04:15:11,True,48.1,5064 張,+1546(12%)/+677(4%)/-3209(18%)/-794(7%)/-1692(31%),-3472(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,36,80.6%,1.65%,9.79%,-13.92%,4.01,碰觸BBAND下緣進場,站上60T出場,2302,🟢 已滿足進場條件
2328,廣宇,2026-07-07 04:15:12,True,49.15,2733 張,+737(11%)/-4202(30%)/-1805(40%)/-171(4%)/-896(32%),-6337(20%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] MACD柱狀體翻綠出場,4,100.0%,3.43%,7.85%,0.98%,3.05,站上5T進場,MACD柱狀體翻綠出場,2328,🟢 已滿足進場條件
2327,國巨*,2026-07-07 04:15:12,True,908.0,52844 張,+3271(5%)/-4171(10%)/-263(1%)/+341(1%)/-18054(33%),-18876(8%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,3,100.0%,3.27%,5.12%,1.99%,1.64,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2327,🟢 已滿足進場條件
2323,中環,2026-07-07 04:15:12,True,11.4,5368 張,-1018(10%)/+574(12%)/+6749(37%)/+1756(16%)/-1937(35%),+6124(12%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,100.0%,2.83%,5.05%,0.62%,2.05,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2323,🟢 已滿足進場條件
2329,華泰,2026-07-07 04:15:12,True,52.4,3828 張,+105(2%)/-790(22%)/-540(16%)/+1248(13%)/-1203(30%),-1180(5%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,35,74.3%,1.41%,10.0%,-25.47%,6.26,碰觸BBAND下緣進場,站上60T出場,2329,🟢 已滿足進場條件
2332,友訊,2026-07-07 04:15:12,True,18.8,6461 張,-1851(26%)/+973(11%)/+5204(17%)/-4931(13%)/-1903(27%),-2508(3%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,7,71.4%,0.6%,10.27%,-17.93%,9.07,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2332,🟢 已滿足進場條件
2337,旺宏,2026-07-07 04:15:12,True,139.0,37084 張,-25175(20%)/-10272(15%)/-14904(29%)/-10705(17%)/-11918(31%),-72974(21%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 乖離率大於15%停利出場,5,100.0%,14.9%,30.61%,1.69%,10.48,站上60T進場,乖離率大於15%停利出場,2337,🟢 已滿足進場條件
2338,光罩,2026-07-07 04:15:14,True,48.25,2195 張,+4017(38%)/-1015(28%)/+147(6%)/-616(24%)/-731(33%),+1802(8%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,16,75.0%,0.76%,9.17%,-13.49%,4.9,站上60T進場,碰觸20T(布林中線)以上出場,2338,🟢 已滿足進場條件
2331,精英,2026-07-07 04:15:12,True,20.75,1850 張,-447(17%)/+10(0%)/+267(11%)/+432(14%)/-484(26%),-222(2%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 布林通道觸頂出場,30,73.3%,0.18%,12.14%,-22.77%,7.73,碰觸BBAND下緣進場,布林通道觸頂出場,2331,🟢 已滿足進場條件
2345,智邦,2026-07-07 04:15:15,True,2480.0,2528 張,+875(21%)/-19(0%)/-162(6%)/-317(14%)/-887(32%),-510(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,36,83.3%,2.7%,11.58%,-9.26%,4.47,碰觸BBAND下緣進場,站上60T出場,2345,🟢 已滿足進場條件
2355,敬鵬,2026-07-07 04:15:16,True,50.9,3121 張,-1399(26%)/+102(3%)/+82(3%)/-5(0%)/-880(27%),-2100(11%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,10,80.0%,0.93%,3.83%,-6.59%,2.99,站上60T進場,碰觸20T(布林中線)以上出場,2355,🟢 已滿足進場條件
2359,所羅門,2026-07-07 04:15:16,True,135.5,1975 張,+604(26%)/+899(9%)/+836(6%)/+320(7%)/-613(28%),+2046(6%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,35.71%,38.37%,32.44%,3.01,碰觸BBAND下緣進場,乖離率大於15%停利出場,2359,🟢 已滿足進場條件
2360,致茂,2026-07-07 04:15:16,True,1965.0,2512 張,-163(6%)/-40(3%)/+32(2%)/-318(23%)/-916(35%),-1405(14%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,100.0%,4.24%,8.28%,2.06%,2.39,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2360,🟢 已滿足進場條件
2367,燿華,2026-07-07 04:15:17,True,51.4,5725 張,-2977(25%)/+986(13%)/+113(1%)/-1861(20%)/-1526(26%),-5265(12%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,3,100.0%,43.41%,53.16%,35.88%,8.85,碰觸BBAND下緣進場,乖離率大於15%停利出場,2367,🟢 已滿足進場條件
2363,矽統,2026-07-07 04:15:16,True,66.4,8924 張,+20400(25%)/-10434(36%)/-1649(13%)/-5753(29%)/-3044(33%),-480(0%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,11,72.7%,1.35%,5.58%,-1.2%,2.09,站上60T進場,碰觸20T(布林中線)以上出場,2363,🟢 已滿足進場條件
2368,金像電,2026-07-07 04:15:17,True,1150.0,3509 張,+139(3%)/-160(3%)/+786(15%)/-1195(23%)/-1093(30%),-1523(6%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] KD且RSI大於70且在BBAND中線以上出場,6,100.0%,5.69%,10.18%,3.17%,2.68,站上60T進場,KD且RSI大於70且在BBAND中線以上出場,2368,🟢 已滿足進場條件
2371,大同,2026-07-07 04:15:17,True,27.5,5553 張,+1871(18%)/+1581(26%)/+2102(15%)/+2891(23%)/-1997(35%),+6448(13%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] KD且RSI大於70且在BBAND中線以上出場,4,75.0%,0.65%,7.84%,-13.39%,9.54,站上5T進場,KD且RSI大於70且在BBAND中線以上出場,2371,🟢 已滿足進場條件
2377,微星,2026-07-07 04:15:19,True,139.0,6553 張,+2494(8%)/+1791(13%)/+2180(23%)/+1865(18%)/-1873(28%),+6457(9%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,8,75.0%,0.21%,3.26%,-7.32%,3.47,站上60T進場,碰觸20T(布林中線)以上出場,2377,🟢 已滿足進場條件
2375,凱美,2026-07-07 04:15:18,True,194.5,8894 張,+3856(14%)/+790(2%)/-4613(15%)/-884(6%)/-2684(29%),-3535(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 乖離率大於15%停利出場,4,100.0%,26.6%,34.91%,11.68%,10.58,碰觸BBAND下緣進場,乖離率大於15%停利出場,2375,🟢 已滿足進場條件
2373,震旦行,2026-07-07 04:15:18,True,53.6,82 張,-8(19%)/-1(1%)/-46(16%)/+37(31%)/-29(34%),-47(8%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 站上60T出場,31,83.9%,0.65%,3.19%,-4.52%,1.53,直接進場,站上60T出場,2373,🟢 已滿足進場條件
2387,精元,2026-07-07 04:15:20,True,40.4,285 張,+689(34%)/-293(30%)/+377(45%)/+345(37%)/-93(29%),+1025(20%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,9,77.8%,1.1%,4.43%,-2.01%,1.9,站上60T進場,碰觸20T(布林中線)以上出場,2387,🟢 已滿足進場條件
2413,環科,2026-07-07 04:15:21,True,46.05,996 張,-86(5%)/-339(19%)/-271(19%)/-177(15%)/-345(34%),-1218(17%),[進] 60分K之KD且RSI<20 且 站上5T進場；[出] 乖離率大於15%停利出場,3,100.0%,19.69%,26.77%,5.75%,12.07,站上5T進場,乖離率大於15%停利出場,2413,🟢 已滿足進場條件
2397,友通,2026-07-07 04:15:20,True,60.3,227 張,+25(11%)/+171(56%)/+324(41%)/+187(34%)/-88(31%),+619(29%),[進] 60分K之KD且RSI<20 且 直接進場；[出] 布林通道觸頂出場,38,78.9%,0.57%,13.0%,-18.77%,6.25,直接進場,布林通道觸頂出場,2397,🟢 已滿足進場條件
2421,建準,2026-07-07 04:15:22,True,145.0,1094 張,+793(33%)/+376(26%)/+248(18%)/+212(16%)/-313(28%),+1316(17%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,39,76.9%,0.57%,10.93%,-16.7%,5.66,碰觸BBAND下緣進場,站上60T出場,2421,🟢 已滿足進場條件
2432,倚天酷碁-創,2026-07-07 04:15:24,True,28.0,36 張,+3(6%)/-3(7%)/+24(28%)/-9(25%)/-15(34%),0(0%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 布林通道觸頂出場,5,100.0%,4.98%,10.63%,2.14%,3.64,站上60T進場,布林通道觸頂出場,2432,🟢 已滿足進場條件
2417,圓剛,2026-07-07 04:15:22,True,45.25,631 張,+10(2%)/+365(14%)/-825(15%)/+186(15%)/-227(35%),-491(5%),[進] 60分K之KD且RSI<20 且 站上60T進場；[出] 碰觸20T(布林中線)以上出場,18,83.3%,1.92%,9.96%,-12.11%,5.54,站上60T進場,碰觸20T(布林中線)以上出場,2417,🟢 已滿足進場條件
2419,仲琦,2026-07-07 04:15:22,True,28.15,1104 張,-81(11%)/-116(22%)/+1221(27%)/-384(17%)/-335(30%),+305(3%),[進] 60分K之KD且RSI<20 且 碰觸BBAND下緣進場；[出] 站上60T出場,39,82.1%,1.15%,8.56%,-30.9%,6.11,碰觸BBAND下緣進場,站上60T出場,2419,🟢 已滿足進場條件
